#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
634,02/04/2026 14:15:30,24.322,,,
635,02/04/2026 14:15:40,24.332,,,
636,02/04/2026 14:15:50,24.343,,,
637,02/04/2026 14:16:00,24.343,,,
638,02/04/2026 14:16:10,24.354,,,
639,02/04/2026 14:16:20,24.354,,,
640,02/04/2026 14:16:30,24.365,,,
641,02/04/2026 14:16:40,24.365,,,
642,02/04/2026 14:16:50,24.365,,,
643,02/04/2026 14:17:00,24.375,,,
644,02/04/2026 14:17:10,24.397,,,
645,02/04/2026 14:17:20,24.397,,,
646,02/04/2026 14:17:30,24.408,,,
647,02/04/2026 14:17:40,24.418,,,
648,02/04/2026 14:17:50,24.418,,,
649,02/04/2026 14:18:00,24.429,,,
650,02/04/2026 14:18:10,24.429,,,
651,02/04/2026 14:18:20,24.440,,,
652,02/04/2026 14:18:30,24.440,,,
653,02/04/2026 14:18:40,24.450,,,
654,02/04/2026 14:18:50,24.450,,,
655,02/04/2026 14:19:00,24.461,,,
656,02/04/2026 14:19:10,24.472,,,
657,02/04/2026 14:19:20,24.483,,,
658,02/04/2026 14:19:30,24.493,,,
659,02/04/2026 14:19:40,24.493,,,
660,02/04/2026 14:19:50,24.515,,,
661,02/04/2026 14:20:00,24.515,,,
662,02/04/2026 14:20:10,24.515,,,
663,02/04/2026 14:20:20,24.536,,,
664,02/04/2026 14:20:30,24.536,,,
665,02/04/2026 14:20:40,24.547,,,
666,02/04/2026 14:20:50,24.558,,,
667,02/04/2026 14:21:00,24.558,,,
668,02/04/2026 14:21:10,24.568,,,
669,02/04/2026 14:21:20,24.568,,,
670,02/04/2026 14:21:30,24.579,,,
671,02/04/2026 14:21:40,24.590,,,
672,02/04/2026 14:21:50,24.590,,,
673,02/04/2026 14:22:00,24.601,,,
674,02/04/2026 14:22:10,24.611,,,
675,02/04/2026 14:22:20,24.611,,,
676,02/04/2026 14:22:30,24.622,,,
677,02/04/2026 14:22:40,24.622,,,
678,02/04/2026 14:22:50,24.633,,,
679,02/04/2026 14:23:00,24.633,,,
680,02/04/2026 14:23:10,24.654,,,
681,02/04/2026 14:23:20,24.644,,,
682,02/04/2026 14:23:30,24.654,,,
683,02/04/2026 14:23:40,24.654,,,
684,02/04/2026 14:23:50,24.665,,,
685,02/04/2026 14:24:00,24.676,,,
686,02/04/2026 14:24:10,24.676,,,
687,02/04/2026 14:24:20,24.686,,,
688,02/04/2026 14:24:30,24.697,,,
689,02/04/2026 14:24:40,24.708,,,
690,02/04/2026 14:24:50,24.719,,,
691,02/04/2026 14:25:00,24.719,,,
692,02/04/2026 14:25:10,24.729,,,
693,02/04/2026 14:25:20,24.740,,,
694,02/04/2026 14:25:30,24.740,,,
695,02/04/2026 14:25:40,24.751,,,
696,02/04/2026 14:25:50,24.751,,,
697,02/04/2026 14:26:00,24.761,,,
698,02/04/2026 14:26:10,24.761,,,
699,02/04/2026 14:26:20,24.761,,,
700,02/04/2026 14:26:30,24.761,,,
701,02/04/2026 14:26:40,24.772,,,
702,02/04/2026 14:26:50,24.772,,,
703,02/04/2026 14:27:00,24.772,,,
704,02/04/2026 14:27:10,24.772,,,
705,02/04/2026 14:27:20,24.772,,,
706,02/04/2026 14:27:30,24.772,,,
707,02/04/2026 14:27:40,24.783,,,
708,02/04/2026 14:27:50,24.772,,,
709,02/04/2026 14:28:00,24.772,,,
710,02/04/2026 14:28:10,24.772,,,
711,02/04/2026 14:28:20,24.772,,,
712,02/04/2026 14:28:30,24.772,,,
713,02/04/2026 14:28:40,24.772,,,
714,02/04/2026 14:28:50,24.772,,,
715,02/04/2026 14:29:00,24.772,,,
716,02/04/2026 14:29:10,24.761,,,
717,02/04/2026 14:29:20,24.751,,,
718,02/04/2026 14:29:30,24.751,,,
719,02/04/2026 14:29:40,24.761,,,
720,02/04/2026 14:29:50,24.751,,,
721,02/04/2026 14:30:00,24.751,,,
722,02/04/2026 14:30:10,24.740,,,
723,02/04/2026 14:30:20,24.740,,,
724,02/04/2026 14:30:30,24.740,,,
725,02/04/2026 14:30:40,24.740,,,
726,02/04/2026 14:30:50,24.729,,,
727,02/04/2026 14:31:00,24.719,,,
728,02/04/2026 14:31:10,24.719,,,
729,02/04/2026 14:31:20,24.719,,,
730,02/04/2026 14:31:30,24.719,,,
731,02/04/2026 14:31:40,24.719,,,
732,02/04/2026 14:31:50,24.719,,,
733,02/04/2026 14:32:00,24.708,,,
734,02/04/2026 14:32:10,24.697,,,
735,02/04/2026 14:32:20,24.697,,,
736,02/04/2026 14:32:30,24.686,,,
737,02/04/2026 14:32:40,24.686,,,
738,02/04/2026 14:32:50,24.686,,,
739,02/04/2026 14:33:00,24.686,,,
740,02/04/2026 14:33:10,24.686,,,
741,02/04/2026 14:33:20,24.676,,,
742,02/04/2026 14:33:30,24.665,,,
743,02/04/2026 14:33:40,24.676,,,
744,02/04/2026 14:33:50,24.665,,,
745,02/04/2026 14:34:00,24.654,,,
746,02/04/2026 14:34:10,24.654,,,
747,02/04/2026 14:34:20,24.654,,,
748,02/04/2026 14:34:30,24.644,,,
749,02/04/2026 14:34:40,24.644,,,
750,02/04/2026 14:34:50,24.644,,,
751,02/04/2026 14:35:00,24.644,,,
752,02/04/2026 14:35:10,24.633,,,
753,02/04/2026 14:35:20,24.633,,,
754,02/04/2026 14:35:30,24.633,,,
755,02/04/2026 14:35:40,24.633,,,
756,02/04/2026 14:35:50,24.622,,,
757,02/04/2026 14:36:00,24.622,,,
758,02/04/2026 14:36:10,24.611,,,
759,02/04/2026 14:36:20,24.611,,,
760,02/04/2026 14:36:30,24.601,,,
761,02/04/2026 14:36:40,24.601,,,
762,02/04/2026 14:36:50,24.601,,,
763,02/04/2026 14:37:00,24.601,,,
764,02/04/2026 14:37:10,24.590,,,
765,02/04/2026 14:37:20,24.590,,,
766,02/04/2026 14:37:30,24.590,,,
767,02/04/2026 14:37:40,24.579,,,
768,02/04/2026 14:37:50,24.579,,,
769,02/04/2026 14:38:00,24.568,,,
770,02/04/2026 14:38:10,24.568,,,
771,02/04/2026 14:38:20,24.568,,,
772,02/04/2026 14:38:30,24.558,,,
773,02/04/2026 14:38:40,24.547,,,
774,02/04/2026 14:38:50,24.547,,,
775,02/04/2026 14:39:00,24.536,,,
776,02/04/2026 14:39:10,24.536,,,
777,02/04/2026 14:39:20,24.536,,,
778,02/04/2026 14:39:30,24.536,,,
779,02/04/2026 14:39:40,24.536,,,
780,02/04/2026 14:39:50,24.526,,,
781,02/04/2026 14:40:00,24.515,,,
782,02/04/2026 14:40:10,24.526,,,
783,02/04/2026 14:40:20,24.515,,,
784,02/04/2026 14:40:30,24.515,,,
785,02/04/2026 14:40:40,24.515,,,
786,02/04/2026 14:40:50,24.515,,,
787,02/04/2026 14:41:00,24.515,,,
788,02/04/2026 14:41:10,24.515,,,
789,02/04/2026 14:41:20,24.515,,,
790,02/04/2026 14:41:30,24.504,,,
791,02/04/2026 14:41:40,24.504,,,
792,02/04/2026 14:41:50,24.493,,,
793,02/04/2026 14:42:00,24.493,,,
794,02/04/2026 14:42:10,24.493,,,
795,02/04/2026 14:42:20,24.493,,,
796,02/04/2026 14:42:30,24.493,,,
797,02/04/2026 14:42:40,24.493,,,
798,02/04/2026 14:42:50,24.483,,,
799,02/04/2026 14:43:00,24.483,,,
800,02/04/2026 14:43:10,24.483,,,
801,02/04/2026 14:43:20,24.483,,,
802,02/04/2026 14:43:30,24.483,,,
803,02/04/2026 14:43:40,24.483,,,
804,02/04/2026 14:43:50,24.483,,,
805,02/04/2026 14:44:00,24.472,,,
806,02/04/2026 14:44:10,24.472,,,
807,02/04/2026 14:44:20,24.461,,,
808,02/04/2026 14:44:30,24.450,,,
809,02/04/2026 14:44:40,24.450,,,
810,02/04/2026 14:44:50,24.450,,,
811,02/04/2026 14:45:00,24.450,,,
812,02/04/2026 14:45:10,24.429,,,
813,02/04/2026 14:45:20,24.429,,,
814,02/04/2026 14:45:30,24.429,,,
815,02/04/2026 14:45:40,24.429,,,
816,02/04/2026 14:45:50,24.429,,,
817,02/04/2026 14:46:00,24.418,,,
818,02/04/2026 14:46:10,24.418,,,
819,02/04/2026 14:46:20,24.418,,,
820,02/04/2026 14:46:30,24.408,,,
821,02/04/2026 14:46:40,24.397,,,
822,02/04/2026 14:46:50,24.408,,,
823,02/04/2026 14:47:00,24.397,,,
824,02/04/2026 14:47:10,24.397,,,
825,02/04/2026 14:47:20,24.397,,,
826,02/04/2026 14:47:30,24.397,,,
827,02/04/2026 14:47:40,24.397,,,
828,02/04/2026 14:47:50,24.386,,,
829,02/04/2026 14:48:00,24.375,,,
830,02/04/2026 14:48:10,24.375,,,
831,02/04/2026 14:48:20,24.365,,,
832,02/04/2026 14:48:30,24.365,,,
833,02/04/2026 14:48:40,24.365,,,
834,02/04/2026 14:48:50,24.365,,,
835,02/04/2026 14:49:00,24.365,,,
836,02/04/2026 14:49:10,24.354,,,
837,02/04/2026 14:49:20,24.354,,,
838,02/04/2026 14:49:30,24.354,,,
839,02/04/2026 14:49:40,24.354,,,
840,02/04/2026 14:49:50,24.343,,,
841,02/04/2026 14:50:00,24.343,,,
842,02/04/2026 14:50:10,24.343,,,
843,02/04/2026 14:50:20,24.332,,,
844,02/04/2026 14:50:30,24.343,,,
845,02/04/2026 14:50:40,24.322,,,
846,02/04/2026 14:50:50,24.311,,,
847,02/04/2026 14:51:00,24.311,,,
848,02/04/2026 14:51:10,24.300,,,
849,02/04/2026 14:51:20,24.300,,,
850,02/04/2026 14:51:30,24.290,,,
851,02/04/2026 14:51:40,24.290,,,
852,02/04/2026 14:51:50,24.279,,,
853,02/04/2026 14:52:00,24.279,,,
854,02/04/2026 14:52:10,24.279,,,
855,02/04/2026 14:52:20,24.279,,,
856,02/04/2026 14:52:30,24.279,,,
857,02/04/2026 14:52:40,24.279,,,
858,02/04/2026 14:52:50,24.279,,,
859,02/04/2026 14:53:00,24.279,,,
860,02/04/2026 14:53:10,24.279,,,
861,02/04/2026 14:53:20,24.279,,,
862,02/04/2026 14:53:30,24.279,,,
863,02/04/2026 14:53:40,24.290,,,
864,02/04/2026 14:53:50,24.290,,,
865,02/04/2026 14:54:00,24.300,,,
866,02/04/2026 14:54:10,24.311,,,
867,02/04/2026 14:54:20,24.300,,,
868,02/04/2026 14:54:30,24.311,,,
869,02/04/2026 14:54:40,24.311,,,
870,02/04/2026 14:54:50,24.311,,,
871,02/04/2026 14:55:00,24.311,,,
872,02/04/2026 14:55:10,24.322,,,
873,02/04/2026 14:55:20,24.322,,,
874,02/04/2026 14:55:30,24.332,,,
875,02/04/2026 14:55:40,24.343,,,
876,02/04/2026 14:55:50,24.343,,,
877,02/04/2026 14:56:00,24.343,,,
878,02/04/2026 14:56:10,24.354,,,
879,02/04/2026 14:56:20,24.365,,,
880,02/04/2026 14:56:30,24.365,,,
881,02/04/2026 14:56:40,24.365,,,
882,02/04/2026 14:56:50,24.386,,,
883,02/04/2026 14:57:00,24.386,,,
884,02/04/2026 14:57:10,24.397,,,
885,02/04/2026 14:57:20,24.408,,,
886,02/04/2026 14:57:30,24.418,,,
887,02/04/2026 14:57:40,24.429,,,
888,02/04/2026 14:57:50,24.429,,,
889,02/04/2026 14:58:00,24.440,,,
890,02/04/2026 14:58:10,24.450,,,
891,02/04/2026 14:58:20,24.461,,,
892,02/04/2026 14:58:30,24.472,,,
893,02/04/2026 14:58:40,24.472,,,
894,02/04/2026 14:58:50,24.483,,,
895,02/04/2026 14:59:00,24.483,,,
896,02/04/2026 14:59:10,24.493,,,
897,02/04/2026 14:59:20,24.493,,,
898,02/04/2026 14:59:30,24.504,,,
899,02/04/2026 14:59:40,24.504,,,
900,02/04/2026 14:59:50,24.515,,,
901,02/04/2026 15:00:00,24.515,,,
902,02/04/2026 15:00:10,24.515,,,
903,02/04/2026 15:00:20,24.526,,,
904,02/04/2026 15:00:30,24.536,,,
905,02/04/2026 15:00:40,24.536,,,
906,02/04/2026 15:00:50,24.558,,,
907,02/04/2026 15:01:00,24.558,,,
908,02/04/2026 15:01:10,24.568,,,
909,02/04/2026 15:01:20,24.579,,,
910,02/04/2026 15:01:30,24.590,,,
911,02/04/2026 15:01:40,24.590,,,
912,02/04/2026 15:01:50,24.590,,,
913,02/04/2026 15:02:00,24.601,,,
914,02/04/2026 15:02:10,24.601,,,
915,02/04/2026 15:02:20,24.611,,,
916,02/04/2026 15:02:30,24.622,,,
917,02/04/2026 15:02:40,24.633,,,
918,02/04/2026 15:02:50,24.644,,,
919,02/04/2026 15:03:00,24.654,,,
920,02/04/2026 15:03:10,24.654,,,
921,02/04/2026 15:03:20,24.654,,,
922,02/04/2026 15:03:30,24.654,,,
923,02/04/2026 15:03:40,24.654,,,
924,02/04/2026 15:03:50,24.654,,,
925,02/04/2026 15:04:00,24.665,,,
926,02/04/2026 15:04:10,24.665,,,
927,02/04/2026 15:04:20,24.676,,,
928,02/04/2026 15:04:30,24.686,,,
929,02/04/2026 15:04:40,24.686,,,
930,02/04/2026 15:04:50,24.697,,,
931,02/04/2026 15:05:00,24.697,,,
932,02/04/2026 15:05:10,24.708,,,
933,02/04/2026 15:05:20,24.719,,,
934,02/04/2026 15:05:30,24.729,,,
935,02/04/2026 15:05:40,24.740,,,
936,02/04/2026 15:05:50,24.740,,,
937,02/04/2026 15:06:00,24.751,,,
938,02/04/2026 15:06:10,24.772,,,
939,02/04/2026 15:06:20,24.772,,,
940,02/04/2026 15:06:30,24.794,,,
941,02/04/2026 15:06:40,24.804,,,
942,02/04/2026 15:06:50,24.804,,,
943,02/04/2026 15:07:00,24.804,,,
944,02/04/2026 15:07:10,24.804,,,
945,02/04/2026 15:07:20,24.815,,,
946,02/04/2026 15:07:30,24.826,,,
947,02/04/2026 15:07:40,24.826,,,
948,02/04/2026 15:07:50,24.826,,,
949,02/04/2026 15:08:00,24.826,,,
950,02/04/2026 15:08:10,24.815,,,
951,02/04/2026 15:08:20,24.826,,,
952,02/04/2026 15:08:30,24.826,,,
953,02/04/2026 15:08:40,24.826,,,
954,02/04/2026 15:08:50,24.826,,,
955,02/04/2026 15:09:00,24.826,,,
956,02/04/2026 15:09:10,24.826,,,
957,02/04/2026 15:09:20,24.837,,,
958,02/04/2026 15:09:30,24.837,,,
959,02/04/2026 15:09:40,24.826,,,
960,02/04/2026 15:09:50,24.837,,,
961,02/04/2026 15:10:00,24.826,,,
962,02/04/2026 15:10:10,24.826,,,
963,02/04/2026 15:10:20,24.826,,,
964,02/04/2026 15:10:30,24.815,,,
965,02/04/2026 15:10:40,24.804,,,
966,02/04/2026 15:10:50,24.804,,,
967,02/04/2026 15:11:00,24.804,,,
968,02/04/2026 15:11:10,24.804,,,
969,02/04/2026 15:11:20,24.804,,,
970,02/04/2026 15:11:30,24.804,,,
971,02/04/2026 15:11:40,24.804,,,
972,02/04/2026 15:11:50,24.804,,,
973,02/04/2026 15:12:00,24.804,,,
974,02/04/2026 15:12:10,24.804,,,
975,02/04/2026 15:12:20,24.804,,,
976,02/04/2026 15:12:30,24.794,,,
977,02/04/2026 15:12:40,24.794,,,
978,02/04/2026 15:12:50,24.783,,,
979,02/04/2026 15:13:00,24.772,,,
980,02/04/2026 15:13:10,24.772,,,
981,02/04/2026 15:13:20,24.772,,,
982,02/04/2026 15:13:30,24.772,,,
983,02/04/2026 15:13:40,24.772,,,
984,02/04/2026 15:13:50,24.772,,,
985,02/04/2026 15:14:00,24.772,,,
986,02/04/2026 15:14:10,24.751,,,
987,02/04/2026 15:14:20,24.751,,,
988,02/04/2026 15:14:30,24.751,,,
989,02/04/2026 15:14:40,24.740,,,
990,02/04/2026 15:14:50,24.740,,,
991,02/04/2026 15:15:00,24.729,,,
992,02/04/2026 15:15:10,24.729,,,
993,02/04/2026 15:15:20,24.729,,,
994,02/04/2026 15:15:30,24.719,,,
995,02/04/2026 15:15:40,24.719,,,
996,02/04/2026 15:15:50,24.719,,,
997,02/04/2026 15:16:00,24.708,,,
998,02/04/2026 15:16:10,24.719,,,
999,02/04/2026 15:16:20,24.708,,,
1000,02/04/2026 15:16:30,24.708,,,
1001,02/04/2026 15:16:40,24.697,,,
1002,02/04/2026 15:16:50,24.708,,,
1003,02/04/2026 15:17:00,24.697,,,
1004,02/04/2026 15:17:10,24.697,,,
1005,02/04/2026 15:17:20,24.697,,,
1006,02/04/2026 15:17:30,24.697,,,
1007,02/04/2026 15:17:40,24.686,,,
1008,02/04/2026 15:17:50,24.697,,,
1009,02/04/2026 15:18:00,24.686,,,
1010,02/04/2026 15:18:10,24.686,,,
1011,02/04/2026 15:18:20,24.686,,,
1012,02/04/2026 15:18:30,24.686,,,
1013,02/04/2026 15:18:40,24.686,,,
1014,02/04/2026 15:18:50,24.676,,,
1015,02/04/2026 15:19:00,24.676,,,
1016,02/04/2026 15:19:10,24.665,,,
1017,02/04/2026 15:19:20,24.665,,,
1018,02/04/2026 15:19:30,24.654,,,
1019,02/04/2026 15:19:40,24.654,,,
1020,02/04/2026 15:19:50,24.654,,,
1021,02/04/2026 15:20:00,24.654,,,
1022,02/04/2026 15:20:10,24.654,,,
1023,02/04/2026 15:20:20,24.654,,,
1024,02/04/2026 15:20:30,24.644,,,
1025,02/04/2026 15:20:40,24.644,,,
1026,02/04/2026 15:20:50,24.644,,,
1027,02/04/2026 15:21:00,24.633,,,
1028,02/04/2026 15:21:10,24.633,,,
1029,02/04/2026 15:21:20,24.633,,,
1030,02/04/2026 15:21:30,24.622,,,
1031,02/04/2026 15:21:40,24.611,,,
1032,02/04/2026 15:21:50,24.611,,,
1033,02/04/2026 15:22:00,24.611,,,
1034,02/04/2026 15:22:10,24.601,,,
1035,02/04/2026 15:22:20,24.601,,,
1036,02/04/2026 15:22:30,24.601,,,
1037,02/04/2026 15:22:40,24.601,,,
1038,02/04/2026 15:22:50,24.590,,,
1039,02/04/2026 15:23:00,24.590,,,
1040,02/04/2026 15:23:10,24.568,,,
1041,02/04/2026 15:23:20,24.568,,,
1042,02/04/2026 15:23:30,24.568,,,
1043,02/04/2026 15:23:40,24.547,,,
1044,02/04/2026 15:23:50,24.547,,,
1045,02/04/2026 15:24:00,24.536,,,
1046,02/04/2026 15:24:10,24.536,,,
1047,02/04/2026 15:24:20,24.536,,,
1048,02/04/2026 15:24:30,24.536,,,
1049,02/04/2026 15:24:40,24.536,,,
1050,02/04/2026 15:24:50,24.536,,,
1051,02/04/2026 15:25:00,24.526,,,
1052,02/04/2026 15:25:10,24.526,,,
1053,02/04/2026 15:25:20,24.526,,,
1054,02/04/2026 15:25:30,24.526,,,
1055,02/04/2026 15:25:40,24.515,,,
1056,02/04/2026 15:25:50,24.515,,,
1057,02/04/2026 15:26:00,24.515,,,
1058,02/04/2026 15:26:10,24.504,,,
1059,02/04/2026 15:26:20,24.504,,,
1060,02/04/2026 15:26:30,24.483,,,
1061,02/04/2026 15:26:40,24.493,,,
1062,02/04/2026 15:26:50,24.483,,,
1063,02/04/2026 15:27:00,24.483,,,
1064,02/04/2026 15:27:10,24.483,,,
1065,02/04/2026 15:27:20,24.461,,,
1066,02/04/2026 15:27:30,24.472,,,
1067,02/04/2026 15:27:40,24.461,,,
1068,02/04/2026 15:27:50,24.461,,,
1069,02/04/2026 15:28:00,24.450,,,
1070,02/04/2026 15:28:10,24.450,,,
1071,02/04/2026 15:28:20,24.450,,,
1072,02/04/2026 15:28:30,24.440,,,
1073,02/04/2026 15:28:40,24.450,,,
1074,02/04/2026 15:28:50,24.450,,,
1075,02/04/2026 15:29:00,24.440,,,
1076,02/04/2026 15:29:10,24.440,,,
1077,02/04/2026 15:29:20,24.429,,,
1078,02/04/2026 15:29:30,24.440,,,
1079,02/04/2026 15:29:40,24.429,,,
1080,02/04/2026 15:29:50,24.429,,,
1081,02/04/2026 15:30:00,24.429,,,
1082,02/04/2026 15:30:10,24.418,,,
1083,02/04/2026 15:30:20,24.418,,,
1084,02/04/2026 15:30:30,24.418,,,
1085,02/04/2026 15:30:40,24.408,,,
1086,02/04/2026 15:30:50,24.397,,,
1087,02/04/2026 15:31:00,24.397,,,
1088,02/04/2026 15:31:10,24.397,,,
1089,02/04/2026 15:31:20,24.397,,,
1090,02/04/2026 15:31:30,24.397,,,
1091,02/04/2026 15:31:40,24.375,,,
1092,02/04/2026 15:31:50,24.375,,,
1093,02/04/2026 15:32:00,24.375,,,
1094,02/04/2026 15:32:10,24.365,,,
1095,02/04/2026 15:32:20,24.365,,,
1096,02/04/2026 15:32:30,24.365,,,
1097,02/04/2026 15:32:40,24.365,,,
1098,02/04/2026 15:32:50,24.365,,,
1099,02/04/2026 15:33:00,24.354,,,
1100,02/04/2026 15:33:10,24.343,,,
1101,02/04/2026 15:33:20,24.343,,,
1102,02/04/2026 15:33:30,24.343,,,
1103,02/04/2026 15:33:40,24.332,,,
1104,02/04/2026 15:33:50,24.332,,,
1105,02/04/2026 15:34:00,24.322,,,
1106,02/04/2026 15:34:10,24.311,,,
1107,02/04/2026 15:34:20,24.311,,,
1108,02/04/2026 15:34:30,24.311,,,
1109,02/04/2026 15:34:40,24.311,,,
1110,02/04/2026 15:34:50,24.311,,,
1111,02/04/2026 15:35:00,24.300,,,
1112,02/04/2026 15:35:10,24.290,,,
1113,02/04/2026 15:35:20,24.300,,,
1114,02/04/2026 15:35:30,24.290,,,
1115,02/04/2026 15:35:40,24.279,,,
1116,02/04/2026 15:35:50,24.290,,,
1117,02/04/2026 15:36:00,24.279,,,
1118,02/04/2026 15:36:10,24.279,,,
1119,02/04/2026 15:36:20,24.279,,,
1120,02/04/2026 15:36:30,24.279,,,
1121,02/04/2026 15:36:40,24.268,,,
1122,02/04/2026 15:36:50,24.268,,,
1123,02/04/2026 15:37:00,24.279,,,
1124,02/04/2026 15:37:10,24.279,,,
1125,02/04/2026 15:37:20,24.279,,,
1126,02/04/2026 15:37:30,24.279,,,
1127,02/04/2026 15:37:40,24.279,,,
1128,02/04/2026 15:37:50,24.279,,,
1129,02/04/2026 15:38:00,24.279,,,
1130,02/04/2026 15:38:10,24.290,,,
1131,02/04/2026 15:38:20,24.290,,,
1132,02/04/2026 15:38:30,24.300,,,
1133,02/04/2026 15:38:40,24.311,,,
1134,02/04/2026 15:38:50,24.311,,,
1135,02/04/2026 15:39:00,24.311,,,
1136,02/04/2026 15:39:10,24.322,,,
1137,02/04/2026 15:39:20,24.332,,,
1138,02/04/2026 15:39:30,24.332,,,
1139,02/04/2026 15:39:40,24.343,,,
1140,02/04/2026 15:39:50,24.354,,,
1141,02/04/2026 15:40:00,24.354,,,
1142,02/04/2026 15:40:10,24.365,,,
1143,02/04/2026 15:40:20,24.365,,,
1144,02/04/2026 15:40:30,24.365,,,
1145,02/04/2026 15:40:40,24.365,,,
1146,02/04/2026 15:40:50,24.365,,,
1147,02/04/2026 15:41:00,24.375,,,
1148,02/04/2026 15:41:10,24.375,,,
1149,02/04/2026 15:41:20,24.386,,,
1150,02/04/2026 15:41:30,24.386,,,
1151,02/04/2026 15:41:40,24.397,,,
1152,02/04/2026 15:41:50,24.408,,,
1153,02/04/2026 15:42:00,24.408,,,
1154,02/04/2026 15:42:10,24.418,,,
1155,02/04/2026 15:42:20,24.429,,,
1156,02/04/2026 15:42:30,24.429,,,
1157,02/04/2026 15:42:40,24.429,,,
1158,02/04/2026 15:42:50,24.440,,,
1159,02/04/2026 15:43:00,24.450,,,
1160,02/04/2026 15:43:10,24.461,,,
1161,02/04/2026 15:43:20,24.461,,,
1162,02/04/2026 15:43:30,24.472,,,
1163,02/04/2026 15:43:40,24.483,,,
1164,02/04/2026 15:43:50,24.483,,,
1165,02/04/2026 15:44:00,24.483,,,
1166,02/04/2026 15:44:10,24.493,,,
1167,02/04/2026 15:44:20,24.515,,,
1168,02/04/2026 15:44:30,24.515,,,
1169,02/04/2026 15:44:40,24.526,,,
1170,02/04/2026 15:44:50,24.526,,,
1171,02/04/2026 15:45:00,24.536,,,
1172,02/04/2026 15:45:10,24.558,,,
1173,02/04/2026 15:45:20,24.558,,,
1174,02/04/2026 15:45:30,24.568,,,
1175,02/04/2026 15:45:40,24.590,,,
1176,02/04/2026 15:45:50,24.590,,,
1177,02/04/2026 15:46:00,24.590,,,
1178,02/04/2026 15:46:10,24.601,,,
1179,02/04/2026 15:46:20,24.601,,,
1180,02/04/2026 15:46:30,24.622,,,
1181,02/04/2026 15:46:40,24.633,,,
1182,02/04/2026 15:46:50,24.633,,,
1183,02/04/2026 15:47:00,24.633,,,
1184,02/04/2026 15:47:10,24.644,,,
1185,02/04/2026 15:47:20,24.654,,,
1186,02/04/2026 15:47:30,24.654,,,
1187,02/04/2026 15:47:40,24.654,,,
1188,02/04/2026 15:47:50,24.665,,,
1189,02/04/2026 15:48:00,24.665,,,
1190,02/04/2026 15:48:10,24.676,,,
1191,02/04/2026 15:48:20,24.686,,,
1192,02/04/2026 15:48:30,24.686,,,
1193,02/04/2026 15:48:40,24.686,,,
1194,02/04/2026 15:48:50,24.697,,,
1195,02/04/2026 15:49:00,24.708,,,
1196,02/04/2026 15:49:10,24.719,,,
1197,02/04/2026 15:49:20,24.719,,,
1198,02/04/2026 15:49:30,24.719,,,
1199,02/04/2026 15:49:40,24.719,,,
1200,02/04/2026 15:49:50,24.719,,,
1201,02/04/2026 15:50:00,24.729,,,
1202,02/04/2026 15:50:10,24.719,,,
1203,02/04/2026 15:50:20,24.719,,,
1204,02/04/2026 15:50:30,24.719,,,
1205,02/04/2026 15:50:40,24.729,,,
1206,02/04/2026 15:50:50,24.719,,,
1207,02/04/2026 15:51:00,24.719,,,
1208,02/04/2026 15:51:10,24.719,,,
1209,02/04/2026 15:51:20,24.719,,,
1210,02/04/2026 15:51:30,24.708,,,
1211,02/04/2026 15:51:40,24.708,,,
1212,02/04/2026 15:51:50,24.708,,,
1213,02/04/2026 15:52:00,24.708,,,
1214,02/04/2026 15:52:10,24.708,,,
1215,02/04/2026 15:52:20,24.708,,,
1216,02/04/2026 15:52:30,24.697,,,
1217,02/04/2026 15:52:40,24.708,,,
1218,02/04/2026 15:52:50,24.697,,,
1219,02/04/2026 15:53:00,24.708,,,
1220,02/04/2026 15:53:10,24.697,,,
1221,02/04/2026 15:53:20,24.686,,,
1222,02/04/2026 15:53:30,24.686,,,
1223,02/04/2026 15:53:40,24.686,,,
1224,02/04/2026 15:53:50,24.686,,,
1225,02/04/2026 15:54:00,24.686,,,
1226,02/04/2026 15:54:10,24.676,,,
1227,02/04/2026 15:54:20,24.676,,,
1228,02/04/2026 15:54:30,24.676,,,
1229,02/04/2026 15:54:40,24.665,,,
1230,02/04/2026 15:54:50,24.654,,,
1231,02/04/2026 15:55:00,24.654,,,
1232,02/04/2026 15:55:10,24.654,,,
1233,02/04/2026 15:55:20,24.654,,,
1234,02/04/2026 15:55:30,24.654,,,
1235,02/04/2026 15:55:40,24.654,,,
1236,02/04/2026 15:55:50,24.644,,,
1237,02/04/2026 15:56:00,24.654,,,
1238,02/04/2026 15:56:10,24.644,,,
1239,02/04/2026 15:56:20,24.644,,,
1240,02/04/2026 15:56:30,24.644,,,
1241,02/04/2026 15:56:40,24.633,,,
1242,02/04/2026 15:56:50,24.633,,,
1243,02/04/2026 15:57:00,24.633,,,
1244,02/04/2026 15:57:10,24.611,,,
1245,02/04/2026 15:57:20,24.611,,,
1246,02/04/2026 15:57:30,24.601,,,
1247,02/04/2026 15:57:40,24.601,,,
1248,02/04/2026 15:57:50,24.601,,,
1249,02/04/2026 15:58:00,24.590,,,
1250,02/04/2026 15:58:10,24.590,,,
1251,02/04/2026 15:58:20,24.590,,,
1252,02/04/2026 15:58:30,24.579,,,
1253,02/04/2026 15:58:40,24.579,,,
1254,02/04/2026 15:58:50,24.568,,,
1255,02/04/2026 15:59:00,24.568,,,
1256,02/04/2026 15:59:10,24.568,,,
