#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
634,02/04/2026 14:15:30,24.397,,,
635,02/04/2026 14:15:40,24.418,,,
636,02/04/2026 14:15:50,24.418,,,
637,02/04/2026 14:16:00,24.429,,,
638,02/04/2026 14:16:10,24.429,,,
639,02/04/2026 14:16:20,24.429,,,
640,02/04/2026 14:16:30,24.440,,,
641,02/04/2026 14:16:40,24.450,,,
642,02/04/2026 14:16:50,24.450,,,
643,02/04/2026 14:17:00,24.461,,,
644,02/04/2026 14:17:10,24.461,,,
645,02/04/2026 14:17:20,24.483,,,
646,02/04/2026 14:17:30,24.483,,,
647,02/04/2026 14:17:40,24.483,,,
648,02/04/2026 14:17:50,24.493,,,
649,02/04/2026 14:18:00,24.504,,,
650,02/04/2026 14:18:10,24.515,,,
651,02/04/2026 14:18:20,24.515,,,
652,02/04/2026 14:18:30,24.536,,,
653,02/04/2026 14:18:40,24.536,,,
654,02/04/2026 14:18:50,24.547,,,
655,02/04/2026 14:19:00,24.558,,,
656,02/04/2026 14:19:10,24.568,,,
657,02/04/2026 14:19:20,24.568,,,
658,02/04/2026 14:19:30,24.579,,,
659,02/04/2026 14:19:40,24.590,,,
660,02/04/2026 14:19:50,24.590,,,
661,02/04/2026 14:20:00,24.601,,,
662,02/04/2026 14:20:10,24.601,,,
663,02/04/2026 14:20:20,24.611,,,
664,02/04/2026 14:20:30,24.622,,,
665,02/04/2026 14:20:40,24.633,,,
666,02/04/2026 14:20:50,24.633,,,
667,02/04/2026 14:21:00,24.654,,,
668,02/04/2026 14:21:10,24.654,,,
669,02/04/2026 14:21:20,24.654,,,
670,02/04/2026 14:21:30,24.665,,,
671,02/04/2026 14:21:40,24.676,,,
672,02/04/2026 14:21:50,24.686,,,
673,02/04/2026 14:22:00,24.697,,,
674,02/04/2026 14:22:10,24.697,,,
675,02/04/2026 14:22:20,24.708,,,
676,02/04/2026 14:22:30,24.719,,,
677,02/04/2026 14:22:40,24.719,,,
678,02/04/2026 14:22:50,24.719,,,
679,02/04/2026 14:23:00,24.729,,,
680,02/04/2026 14:23:10,24.729,,,
681,02/04/2026 14:23:20,24.740,,,
682,02/04/2026 14:23:30,24.740,,,
683,02/04/2026 14:23:40,24.740,,,
684,02/04/2026 14:23:50,24.761,,,
685,02/04/2026 14:24:00,24.761,,,
686,02/04/2026 14:24:10,24.772,,,
687,02/04/2026 14:24:20,24.772,,,
688,02/04/2026 14:24:30,24.794,,,
689,02/04/2026 14:24:40,24.804,,,
690,02/04/2026 14:24:50,24.804,,,
691,02/04/2026 14:25:00,24.815,,,
692,02/04/2026 14:25:10,24.815,,,
693,02/04/2026 14:25:20,24.826,,,
694,02/04/2026 14:25:30,24.826,,,
695,02/04/2026 14:25:40,24.837,,,
696,02/04/2026 14:25:50,24.847,,,
697,02/04/2026 14:26:00,24.858,,,
698,02/04/2026 14:26:10,24.858,,,
699,02/04/2026 14:26:20,24.858,,,
700,02/04/2026 14:26:30,24.858,,,
701,02/04/2026 14:26:40,24.869,,,
702,02/04/2026 14:26:50,24.869,,,
703,02/04/2026 14:27:00,24.869,,,
704,02/04/2026 14:27:10,24.879,,,
705,02/04/2026 14:27:20,24.879,,,
706,02/04/2026 14:27:30,24.879,,,
707,02/04/2026 14:27:40,24.879,,,
708,02/04/2026 14:27:50,24.879,,,
709,02/04/2026 14:28:00,24.879,,,
710,02/04/2026 14:28:10,24.879,,,
711,02/04/2026 14:28:20,24.879,,,
712,02/04/2026 14:28:30,24.879,,,
713,02/04/2026 14:28:40,24.879,,,
714,02/04/2026 14:28:50,24.869,,,
715,02/04/2026 14:29:00,24.869,,,
716,02/04/2026 14:29:10,24.869,,,
717,02/04/2026 14:29:20,24.869,,,
718,02/04/2026 14:29:30,24.858,,,
719,02/04/2026 14:29:40,24.858,,,
720,02/04/2026 14:29:50,24.858,,,
721,02/04/2026 14:30:00,24.858,,,
722,02/04/2026 14:30:10,24.858,,,
723,02/04/2026 14:30:20,24.858,,,
724,02/04/2026 14:30:30,24.858,,,
725,02/04/2026 14:30:40,24.858,,,
726,02/04/2026 14:30:50,24.837,,,
727,02/04/2026 14:31:00,24.847,,,
728,02/04/2026 14:31:10,24.847,,,
729,02/04/2026 14:31:20,24.826,,,
730,02/04/2026 14:31:30,24.837,,,
731,02/04/2026 14:31:40,24.826,,,
732,02/04/2026 14:31:50,24.826,,,
733,02/04/2026 14:32:00,24.826,,,
734,02/04/2026 14:32:10,24.826,,,
735,02/04/2026 14:32:20,24.815,,,
736,02/04/2026 14:32:30,24.815,,,
737,02/04/2026 14:32:40,24.804,,,
738,02/04/2026 14:32:50,24.804,,,
739,02/04/2026 14:33:00,24.804,,,
740,02/04/2026 14:33:10,24.804,,,
741,02/04/2026 14:33:20,24.804,,,
742,02/04/2026 14:33:30,24.794,,,
743,02/04/2026 14:33:40,24.794,,,
744,02/04/2026 14:33:50,24.794,,,
745,02/04/2026 14:34:00,24.783,,,
746,02/04/2026 14:34:10,24.783,,,
747,02/04/2026 14:34:20,24.783,,,
748,02/04/2026 14:34:30,24.772,,,
749,02/04/2026 14:34:40,24.772,,,
750,02/04/2026 14:34:50,24.761,,,
751,02/04/2026 14:35:00,24.761,,,
752,02/04/2026 14:35:10,24.761,,,
753,02/04/2026 14:35:20,24.751,,,
754,02/04/2026 14:35:30,24.740,,,
755,02/04/2026 14:35:40,24.740,,,
756,02/04/2026 14:35:50,24.740,,,
757,02/04/2026 14:36:00,24.740,,,
758,02/04/2026 14:36:10,24.740,,,
759,02/04/2026 14:36:20,24.740,,,
760,02/04/2026 14:36:30,24.729,,,
761,02/04/2026 14:36:40,24.719,,,
762,02/04/2026 14:36:50,24.719,,,
763,02/04/2026 14:37:00,24.708,,,
764,02/04/2026 14:37:10,24.708,,,
765,02/04/2026 14:37:20,24.708,,,
766,02/04/2026 14:37:30,24.708,,,
767,02/04/2026 14:37:40,24.697,,,
768,02/04/2026 14:37:50,24.697,,,
769,02/04/2026 14:38:00,24.686,,,
770,02/04/2026 14:38:10,24.686,,,
771,02/04/2026 14:38:20,24.676,,,
772,02/04/2026 14:38:30,24.676,,,
773,02/04/2026 14:38:40,24.676,,,
774,02/04/2026 14:38:50,24.676,,,
775,02/04/2026 14:39:00,24.665,,,
776,02/04/2026 14:39:10,24.665,,,
777,02/04/2026 14:39:20,24.654,,,
778,02/04/2026 14:39:30,24.654,,,
779,02/04/2026 14:39:40,24.654,,,
780,02/04/2026 14:39:50,24.654,,,
781,02/04/2026 14:40:00,24.644,,,
782,02/04/2026 14:40:10,24.644,,,
783,02/04/2026 14:40:20,24.633,,,
784,02/04/2026 14:40:30,24.633,,,
785,02/04/2026 14:40:40,24.633,,,
786,02/04/2026 14:40:50,24.633,,,
787,02/04/2026 14:41:00,24.633,,,
788,02/04/2026 14:41:10,24.622,,,
789,02/04/2026 14:41:20,24.622,,,
790,02/04/2026 14:41:30,24.622,,,
791,02/04/2026 14:41:40,24.622,,,
792,02/04/2026 14:41:50,24.622,,,
793,02/04/2026 14:42:00,24.611,,,
794,02/04/2026 14:42:10,24.611,,,
795,02/04/2026 14:42:20,24.601,,,
796,02/04/2026 14:42:30,24.611,,,
797,02/04/2026 14:42:40,24.601,,,
798,02/04/2026 14:42:50,24.601,,,
799,02/04/2026 14:43:00,24.601,,,
800,02/04/2026 14:43:10,24.601,,,
801,02/04/2026 14:43:20,24.601,,,
802,02/04/2026 14:43:30,24.590,,,
803,02/04/2026 14:43:40,24.590,,,
804,02/04/2026 14:43:50,24.579,,,
805,02/04/2026 14:44:00,24.579,,,
806,02/04/2026 14:44:10,24.579,,,
807,02/04/2026 14:44:20,24.568,,,
808,02/04/2026 14:44:30,24.568,,,
809,02/04/2026 14:44:40,24.568,,,
810,02/04/2026 14:44:50,24.568,,,
811,02/04/2026 14:45:00,24.568,,,
812,02/04/2026 14:45:10,24.547,,,
813,02/04/2026 14:45:20,24.547,,,
814,02/04/2026 14:45:30,24.547,,,
815,02/04/2026 14:45:40,24.536,,,
816,02/04/2026 14:45:50,24.536,,,
817,02/04/2026 14:46:00,24.536,,,
818,02/04/2026 14:46:10,24.536,,,
819,02/04/2026 14:46:20,24.526,,,
820,02/04/2026 14:46:30,24.526,,,
821,02/04/2026 14:46:40,24.536,,,
822,02/04/2026 14:46:50,24.515,,,
823,02/04/2026 14:47:00,24.515,,,
824,02/04/2026 14:47:10,24.515,,,
825,02/04/2026 14:47:20,24.515,,,
826,02/04/2026 14:47:30,24.504,,,
827,02/04/2026 14:47:40,24.504,,,
828,02/04/2026 14:47:50,24.504,,,
829,02/04/2026 14:48:00,24.493,,,
830,02/04/2026 14:48:10,24.483,,,
831,02/04/2026 14:48:20,24.483,,,
832,02/04/2026 14:48:30,24.483,,,
833,02/04/2026 14:48:40,24.483,,,
834,02/04/2026 14:48:50,24.483,,,
835,02/04/2026 14:49:00,24.472,,,
836,02/04/2026 14:49:10,24.472,,,
837,02/04/2026 14:49:20,24.472,,,
838,02/04/2026 14:49:30,24.472,,,
839,02/04/2026 14:49:40,24.472,,,
840,02/04/2026 14:49:50,24.472,,,
841,02/04/2026 14:50:00,24.450,,,
842,02/04/2026 14:50:10,24.450,,,
843,02/04/2026 14:50:20,24.450,,,
844,02/04/2026 14:50:30,24.450,,,
845,02/04/2026 14:50:40,24.450,,,
846,02/04/2026 14:50:50,24.440,,,
847,02/04/2026 14:51:00,24.429,,,
848,02/04/2026 14:51:10,24.429,,,
849,02/04/2026 14:51:20,24.429,,,
850,02/04/2026 14:51:30,24.429,,,
851,02/04/2026 14:51:40,24.429,,,
852,02/04/2026 14:51:50,24.418,,,
853,02/04/2026 14:52:00,24.408,,,
854,02/04/2026 14:52:10,24.408,,,
855,02/04/2026 14:52:20,24.408,,,
856,02/04/2026 14:52:30,24.408,,,
857,02/04/2026 14:52:40,24.408,,,
858,02/04/2026 14:52:50,24.397,,,
859,02/04/2026 14:53:00,24.397,,,
860,02/04/2026 14:53:10,24.408,,,
861,02/04/2026 14:53:20,24.408,,,
862,02/04/2026 14:53:30,24.408,,,
863,02/04/2026 14:53:40,24.418,,,
864,02/04/2026 14:53:50,24.418,,,
865,02/04/2026 14:54:00,24.418,,,
866,02/04/2026 14:54:10,24.429,,,
867,02/04/2026 14:54:20,24.429,,,
868,02/04/2026 14:54:30,24.429,,,
869,02/04/2026 14:54:40,24.440,,,
870,02/04/2026 14:54:50,24.429,,,
871,02/04/2026 14:55:00,24.440,,,
872,02/04/2026 14:55:10,24.450,,,
873,02/04/2026 14:55:20,24.440,,,
874,02/04/2026 14:55:30,24.450,,,
875,02/04/2026 14:55:40,24.450,,,
876,02/04/2026 14:55:50,24.461,,,
877,02/04/2026 14:56:00,24.461,,,
878,02/04/2026 14:56:10,24.472,,,
879,02/04/2026 14:56:20,24.472,,,
880,02/04/2026 14:56:30,24.483,,,
881,02/04/2026 14:56:40,24.483,,,
882,02/04/2026 14:56:50,24.483,,,
883,02/04/2026 14:57:00,24.504,,,
884,02/04/2026 14:57:10,24.515,,,
885,02/04/2026 14:57:20,24.515,,,
886,02/04/2026 14:57:30,24.515,,,
887,02/04/2026 14:57:40,24.536,,,
888,02/04/2026 14:57:50,24.536,,,
889,02/04/2026 14:58:00,24.536,,,
890,02/04/2026 14:58:10,24.558,,,
891,02/04/2026 14:58:20,24.558,,,
892,02/04/2026 14:58:30,24.568,,,
893,02/04/2026 14:58:40,24.568,,,
894,02/04/2026 14:58:50,24.568,,,
895,02/04/2026 14:59:00,24.579,,,
896,02/04/2026 14:59:10,24.590,,,
897,02/04/2026 14:59:20,24.601,,,
898,02/04/2026 14:59:30,24.601,,,
899,02/04/2026 14:59:40,24.611,,,
900,02/04/2026 14:59:50,24.611,,,
901,02/04/2026 15:00:00,24.611,,,
902,02/04/2026 15:00:10,24.622,,,
903,02/04/2026 15:00:20,24.622,,,
904,02/04/2026 15:00:30,24.622,,,
905,02/04/2026 15:00:40,24.633,,,
906,02/04/2026 15:00:50,24.633,,,
907,02/04/2026 15:01:00,24.633,,,
908,02/04/2026 15:01:10,24.654,,,
909,02/04/2026 15:01:20,24.654,,,
910,02/04/2026 15:01:30,24.654,,,
911,02/04/2026 15:01:40,24.665,,,
912,02/04/2026 15:01:50,24.676,,,
913,02/04/2026 15:02:00,24.686,,,
914,02/04/2026 15:02:10,24.686,,,
915,02/04/2026 15:02:20,24.686,,,
916,02/04/2026 15:02:30,24.708,,,
917,02/04/2026 15:02:40,24.708,,,
918,02/04/2026 15:02:50,24.719,,,
919,02/04/2026 15:03:00,24.729,,,
920,02/04/2026 15:03:10,24.729,,,
921,02/04/2026 15:03:20,24.740,,,
922,02/04/2026 15:03:30,24.740,,,
923,02/04/2026 15:03:40,24.740,,,
924,02/04/2026 15:03:50,24.751,,,
925,02/04/2026 15:04:00,24.761,,,
926,02/04/2026 15:04:10,24.772,,,
927,02/04/2026 15:04:20,24.772,,,
928,02/04/2026 15:04:30,24.772,,,
929,02/04/2026 15:04:40,24.783,,,
930,02/04/2026 15:04:50,24.804,,,
931,02/04/2026 15:05:00,24.804,,,
932,02/04/2026 15:05:10,24.804,,,
933,02/04/2026 15:05:20,24.815,,,
934,02/04/2026 15:05:30,24.826,,,
935,02/04/2026 15:05:40,24.837,,,
936,02/04/2026 15:05:50,24.847,,,
937,02/04/2026 15:06:00,24.858,,,
938,02/04/2026 15:06:10,24.858,,,
939,02/04/2026 15:06:20,24.869,,,
940,02/04/2026 15:06:30,24.879,,,
941,02/04/2026 15:06:40,24.879,,,
942,02/04/2026 15:06:50,24.890,,,
943,02/04/2026 15:07:00,24.890,,,
944,02/04/2026 15:07:10,24.901,,,
945,02/04/2026 15:07:20,24.901,,,
946,02/04/2026 15:07:30,24.912,,,
947,02/04/2026 15:07:40,24.912,,,
948,02/04/2026 15:07:50,24.922,,,
949,02/04/2026 15:08:00,24.922,,,
950,02/04/2026 15:08:10,24.922,,,
951,02/04/2026 15:08:20,24.933,,,
952,02/04/2026 15:08:30,24.933,,,
953,02/04/2026 15:08:40,24.933,,,
954,02/04/2026 15:08:50,24.944,,,
955,02/04/2026 15:09:00,24.944,,,
956,02/04/2026 15:09:10,24.944,,,
957,02/04/2026 15:09:20,24.944,,,
958,02/04/2026 15:09:30,24.944,,,
959,02/04/2026 15:09:40,24.944,,,
960,02/04/2026 15:09:50,24.944,,,
961,02/04/2026 15:10:00,24.944,,,
962,02/04/2026 15:10:10,24.944,,,
963,02/04/2026 15:10:20,24.944,,,
964,02/04/2026 15:10:30,24.944,,,
965,02/04/2026 15:10:40,24.944,,,
966,02/04/2026 15:10:50,24.944,,,
967,02/04/2026 15:11:00,24.944,,,
968,02/04/2026 15:11:10,24.933,,,
969,02/04/2026 15:11:20,24.944,,,
970,02/04/2026 15:11:30,24.933,,,
971,02/04/2026 15:11:40,24.922,,,
972,02/04/2026 15:11:50,24.922,,,
973,02/04/2026 15:12:00,24.922,,,
974,02/04/2026 15:12:10,24.933,,,
975,02/04/2026 15:12:20,24.922,,,
976,02/04/2026 15:12:30,24.912,,,
977,02/04/2026 15:12:40,24.912,,,
978,02/04/2026 15:12:50,24.912,,,
979,02/04/2026 15:13:00,24.912,,,
980,02/04/2026 15:13:10,24.912,,,
981,02/04/2026 15:13:20,24.912,,,
982,02/04/2026 15:13:30,24.901,,,
983,02/04/2026 15:13:40,24.901,,,
984,02/04/2026 15:13:50,24.890,,,
985,02/04/2026 15:14:00,24.890,,,
986,02/04/2026 15:14:10,24.890,,,
987,02/04/2026 15:14:20,24.890,,,
988,02/04/2026 15:14:30,24.879,,,
989,02/04/2026 15:14:40,24.879,,,
990,02/04/2026 15:14:50,24.879,,,
991,02/04/2026 15:15:00,24.869,,,
992,02/04/2026 15:15:10,24.869,,,
993,02/04/2026 15:15:20,24.858,,,
994,02/04/2026 15:15:30,24.858,,,
995,02/04/2026 15:15:40,24.858,,,
996,02/04/2026 15:15:50,24.847,,,
997,02/04/2026 15:16:00,24.847,,,
998,02/04/2026 15:16:10,24.847,,,
999,02/04/2026 15:16:20,24.826,,,
1000,02/04/2026 15:16:30,24.826,,,
1001,02/04/2026 15:16:40,24.826,,,
1002,02/04/2026 15:16:50,24.826,,,
1003,02/04/2026 15:17:00,24.826,,,
1004,02/04/2026 15:17:10,24.826,,,
1005,02/04/2026 15:17:20,24.815,,,
1006,02/04/2026 15:17:30,24.815,,,
1007,02/04/2026 15:17:40,24.815,,,
1008,02/04/2026 15:17:50,24.804,,,
1009,02/04/2026 15:18:00,24.815,,,
1010,02/04/2026 15:18:10,24.804,,,
1011,02/04/2026 15:18:20,24.804,,,
1012,02/04/2026 15:18:30,24.804,,,
1013,02/04/2026 15:18:40,24.804,,,
1014,02/04/2026 15:18:50,24.804,,,
1015,02/04/2026 15:19:00,24.794,,,
1016,02/04/2026 15:19:10,24.794,,,
1017,02/04/2026 15:19:20,24.794,,,
1018,02/04/2026 15:19:30,24.783,,,
1019,02/04/2026 15:19:40,24.772,,,
1020,02/04/2026 15:19:50,24.783,,,
1021,02/04/2026 15:20:00,24.772,,,
1022,02/04/2026 15:20:10,24.772,,,
1023,02/04/2026 15:20:20,24.772,,,
1024,02/04/2026 15:20:30,24.772,,,
1025,02/04/2026 15:20:40,24.751,,,
1026,02/04/2026 15:20:50,24.740,,,
1027,02/04/2026 15:21:00,24.740,,,
1028,02/04/2026 15:21:10,24.740,,,
1029,02/04/2026 15:21:20,24.740,,,
1030,02/04/2026 15:21:30,24.740,,,
1031,02/04/2026 15:21:40,24.740,,,
1032,02/04/2026 15:21:50,24.729,,,
1033,02/04/2026 15:22:00,24.729,,,
1034,02/04/2026 15:22:10,24.729,,,
1035,02/04/2026 15:22:20,24.719,,,
1036,02/04/2026 15:22:30,24.719,,,
1037,02/04/2026 15:22:40,24.719,,,
1038,02/04/2026 15:22:50,24.719,,,
1039,02/04/2026 15:23:00,24.708,,,
1040,02/04/2026 15:23:10,24.708,,,
1041,02/04/2026 15:23:20,24.697,,,
1042,02/04/2026 15:23:30,24.686,,,
1043,02/04/2026 15:23:40,24.686,,,
1044,02/04/2026 15:23:50,24.676,,,
1045,02/04/2026 15:24:00,24.676,,,
1046,02/04/2026 15:24:10,24.665,,,
1047,02/04/2026 15:24:20,24.665,,,
1048,02/04/2026 15:24:30,24.654,,,
1049,02/04/2026 15:24:40,24.654,,,
1050,02/04/2026 15:24:50,24.654,,,
1051,02/04/2026 15:25:00,24.654,,,
1052,02/04/2026 15:25:10,24.644,,,
1053,02/04/2026 15:25:20,24.644,,,
1054,02/04/2026 15:25:30,24.644,,,
1055,02/04/2026 15:25:40,24.644,,,
1056,02/04/2026 15:25:50,24.644,,,
1057,02/04/2026 15:26:00,24.633,,,
1058,02/04/2026 15:26:10,24.633,,,
1059,02/04/2026 15:26:20,24.633,,,
1060,02/04/2026 15:26:30,24.622,,,
1061,02/04/2026 15:26:40,24.611,,,
1062,02/04/2026 15:26:50,24.601,,,
1063,02/04/2026 15:27:00,24.601,,,
1064,02/04/2026 15:27:10,24.601,,,
1065,02/04/2026 15:27:20,24.601,,,
1066,02/04/2026 15:27:30,24.601,,,
1067,02/04/2026 15:27:40,24.601,,,
1068,02/04/2026 15:27:50,24.590,,,
1069,02/04/2026 15:28:00,24.590,,,
1070,02/04/2026 15:28:10,24.590,,,
1071,02/04/2026 15:28:20,24.579,,,
1072,02/04/2026 15:28:30,24.579,,,
1073,02/04/2026 15:28:40,24.568,,,
1074,02/04/2026 15:28:50,24.568,,,
1075,02/04/2026 15:29:00,24.568,,,
1076,02/04/2026 15:29:10,24.568,,,
1077,02/04/2026 15:29:20,24.568,,,
1078,02/04/2026 15:29:30,24.558,,,
1079,02/04/2026 15:29:40,24.558,,,
1080,02/04/2026 15:29:50,24.558,,,
1081,02/04/2026 15:30:00,24.547,,,
1082,02/04/2026 15:30:10,24.547,,,
1083,02/04/2026 15:30:20,24.536,,,
1084,02/04/2026 15:30:30,24.536,,,
1085,02/04/2026 15:30:40,24.536,,,
1086,02/04/2026 15:30:50,24.536,,,
1087,02/04/2026 15:31:00,24.526,,,
1088,02/04/2026 15:31:10,24.526,,,
1089,02/04/2026 15:31:20,24.526,,,
1090,02/04/2026 15:31:30,24.515,,,
1091,02/04/2026 15:31:40,24.515,,,
1092,02/04/2026 15:31:50,24.515,,,
1093,02/04/2026 15:32:00,24.504,,,
1094,02/04/2026 15:32:10,24.515,,,
1095,02/04/2026 15:32:20,24.493,,,
1096,02/04/2026 15:32:30,24.493,,,
1097,02/04/2026 15:32:40,24.483,,,
1098,02/04/2026 15:32:50,24.483,,,
1099,02/04/2026 15:33:00,24.483,,,
1100,02/04/2026 15:33:10,24.483,,,
1101,02/04/2026 15:33:20,24.483,,,
1102,02/04/2026 15:33:30,24.461,,,
1103,02/04/2026 15:33:40,24.461,,,
1104,02/04/2026 15:33:50,24.461,,,
1105,02/04/2026 15:34:00,24.450,,,
1106,02/04/2026 15:34:10,24.450,,,
1107,02/04/2026 15:34:20,24.450,,,
1108,02/04/2026 15:34:30,24.450,,,
1109,02/04/2026 15:34:40,24.450,,,
1110,02/04/2026 15:34:50,24.450,,,
1111,02/04/2026 15:35:00,24.440,,,
1112,02/04/2026 15:35:10,24.429,,,
1113,02/04/2026 15:35:20,24.429,,,
1114,02/04/2026 15:35:30,24.429,,,
1115,02/04/2026 15:35:40,24.429,,,
1116,02/04/2026 15:35:50,24.429,,,
1117,02/04/2026 15:36:00,24.418,,,
1118,02/04/2026 15:36:10,24.429,,,
1119,02/04/2026 15:36:20,24.418,,,
1120,02/04/2026 15:36:30,24.408,,,
1121,02/04/2026 15:36:40,24.418,,,
1122,02/04/2026 15:36:50,24.408,,,
1123,02/04/2026 15:37:00,24.408,,,
1124,02/04/2026 15:37:10,24.397,,,
1125,02/04/2026 15:37:20,24.397,,,
1126,02/04/2026 15:37:30,24.397,,,
1127,02/04/2026 15:37:40,24.397,,,
1128,02/04/2026 15:37:50,24.397,,,
1129,02/04/2026 15:38:00,24.397,,,
1130,02/04/2026 15:38:10,24.408,,,
1131,02/04/2026 15:38:20,24.397,,,
1132,02/04/2026 15:38:30,24.408,,,
1133,02/04/2026 15:38:40,24.418,,,
1134,02/04/2026 15:38:50,24.429,,,
1135,02/04/2026 15:39:00,24.429,,,
1136,02/04/2026 15:39:10,24.429,,,
1137,02/04/2026 15:39:20,24.429,,,
1138,02/04/2026 15:39:30,24.440,,,
1139,02/04/2026 15:39:40,24.450,,,
1140,02/04/2026 15:39:50,24.450,,,
1141,02/04/2026 15:40:00,24.450,,,
1142,02/04/2026 15:40:10,24.472,,,
1143,02/04/2026 15:40:20,24.472,,,
1144,02/04/2026 15:40:30,24.483,,,
1145,02/04/2026 15:40:40,24.483,,,
1146,02/04/2026 15:40:50,24.483,,,
1147,02/04/2026 15:41:00,24.483,,,
1148,02/04/2026 15:41:10,24.483,,,
1149,02/04/2026 15:41:20,24.504,,,
1150,02/04/2026 15:41:30,24.504,,,
1151,02/04/2026 15:41:40,24.515,,,
1152,02/04/2026 15:41:50,24.515,,,
1153,02/04/2026 15:42:00,24.526,,,
1154,02/04/2026 15:42:10,24.526,,,
1155,02/04/2026 15:42:20,24.536,,,
1156,02/04/2026 15:42:30,24.536,,,
1157,02/04/2026 15:42:40,24.547,,,
1158,02/04/2026 15:42:50,24.558,,,
1159,02/04/2026 15:43:00,24.558,,,
1160,02/04/2026 15:43:10,24.568,,,
1161,02/04/2026 15:43:20,24.568,,,
1162,02/04/2026 15:43:30,24.568,,,
1163,02/04/2026 15:43:40,24.579,,,
1164,02/04/2026 15:43:50,24.590,,,
1165,02/04/2026 15:44:00,24.601,,,
1166,02/04/2026 15:44:10,24.601,,,
1167,02/04/2026 15:44:20,24.611,,,
1168,02/04/2026 15:44:30,24.622,,,
1169,02/04/2026 15:44:40,24.633,,,
1170,02/04/2026 15:44:50,24.633,,,
1171,02/04/2026 15:45:00,24.633,,,
1172,02/04/2026 15:45:10,24.633,,,
1173,02/04/2026 15:45:20,24.654,,,
1174,02/04/2026 15:45:30,24.654,,,
1175,02/04/2026 15:45:40,24.676,,,
1176,02/04/2026 15:45:50,24.676,,,
1177,02/04/2026 15:46:00,24.686,,,
1178,02/04/2026 15:46:10,24.686,,,
1179,02/04/2026 15:46:20,24.697,,,
1180,02/04/2026 15:46:30,24.708,,,
1181,02/04/2026 15:46:40,24.719,,,
1182,02/04/2026 15:46:50,24.719,,,
1183,02/04/2026 15:47:00,24.729,,,
1184,02/04/2026 15:47:10,24.740,,,
1185,02/04/2026 15:47:20,24.740,,,
1186,02/04/2026 15:47:30,24.751,,,
1187,02/04/2026 15:47:40,24.761,,,
1188,02/04/2026 15:47:50,24.772,,,
1189,02/04/2026 15:48:00,24.772,,,
1190,02/04/2026 15:48:10,24.772,,,
1191,02/04/2026 15:48:20,24.783,,,
1192,02/04/2026 15:48:30,24.794,,,
1193,02/04/2026 15:48:40,24.794,,,
1194,02/04/2026 15:48:50,24.804,,,
1195,02/04/2026 15:49:00,24.804,,,
1196,02/04/2026 15:49:10,24.815,,,
1197,02/04/2026 15:49:20,24.826,,,
1198,02/04/2026 15:49:30,24.826,,,
1199,02/04/2026 15:49:40,24.826,,,
1200,02/04/2026 15:49:50,24.837,,,
1201,02/04/2026 15:50:00,24.837,,,
1202,02/04/2026 15:50:10,24.837,,,
1203,02/04/2026 15:50:20,24.826,,,
1204,02/04/2026 15:50:30,24.826,,,
1205,02/04/2026 15:50:40,24.837,,,
1206,02/04/2026 15:50:50,24.837,,,
1207,02/04/2026 15:51:00,24.826,,,
1208,02/04/2026 15:51:10,24.826,,,
1209,02/04/2026 15:51:20,24.826,,,
1210,02/04/2026 15:51:30,24.826,,,
1211,02/04/2026 15:51:40,24.826,,,
1212,02/04/2026 15:51:50,24.826,,,
1213,02/04/2026 15:52:00,24.826,,,
1214,02/04/2026 15:52:10,24.815,,,
1215,02/04/2026 15:52:20,24.815,,,
1216,02/04/2026 15:52:30,24.815,,,
1217,02/04/2026 15:52:40,24.804,,,
1218,02/04/2026 15:52:50,24.804,,,
1219,02/04/2026 15:53:00,24.804,,,
1220,02/04/2026 15:53:10,24.815,,,
1221,02/04/2026 15:53:20,24.815,,,
1222,02/04/2026 15:53:30,24.804,,,
1223,02/04/2026 15:53:40,24.804,,,
1224,02/04/2026 15:53:50,24.804,,,
1225,02/04/2026 15:54:00,24.804,,,
1226,02/04/2026 15:54:10,24.804,,,
1227,02/04/2026 15:54:20,24.804,,,
1228,02/04/2026 15:54:30,24.794,,,
1229,02/04/2026 15:54:40,24.804,,,
1230,02/04/2026 15:54:50,24.794,,,
1231,02/04/2026 15:55:00,24.794,,,
1232,02/04/2026 15:55:10,24.783,,,
1233,02/04/2026 15:55:20,24.794,,,
1234,02/04/2026 15:55:30,24.783,,,
1235,02/04/2026 15:55:40,24.783,,,
1236,02/04/2026 15:55:50,24.772,,,
1237,02/04/2026 15:56:00,24.772,,,
1238,02/04/2026 15:56:10,24.761,,,
1239,02/04/2026 15:56:20,24.772,,,
1240,02/04/2026 15:56:30,24.761,,,
1241,02/04/2026 15:56:40,24.751,,,
1242,02/04/2026 15:56:50,24.751,,,
1243,02/04/2026 15:57:00,24.751,,,
1244,02/04/2026 15:57:10,24.740,,,
1245,02/04/2026 15:57:20,24.740,,,
1246,02/04/2026 15:57:30,24.740,,,
1247,02/04/2026 15:57:40,24.729,,,
1248,02/04/2026 15:57:50,24.729,,,
1249,02/04/2026 15:58:00,24.719,,,
1250,02/04/2026 15:58:10,24.719,,,
1251,02/04/2026 15:58:20,24.708,,,
1252,02/04/2026 15:58:30,24.708,,,
1253,02/04/2026 15:58:40,24.708,,,
1254,02/04/2026 15:58:50,24.697,,,
1255,02/04/2026 15:59:00,24.697,,,
1256,02/04/2026 15:59:10,24.686,,,
