#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
634,02/04/2026 14:15:30,24.461,,,
635,02/04/2026 14:15:40,24.472,,,
636,02/04/2026 14:15:50,24.483,,,
637,02/04/2026 14:16:00,24.483,,,
638,02/04/2026 14:16:10,24.483,,,
639,02/04/2026 14:16:20,24.493,,,
640,02/04/2026 14:16:30,24.504,,,
641,02/04/2026 14:16:40,24.515,,,
642,02/04/2026 14:16:50,24.515,,,
643,02/04/2026 14:17:00,24.526,,,
644,02/04/2026 14:17:10,24.536,,,
645,02/04/2026 14:17:20,24.536,,,
646,02/04/2026 14:17:30,24.536,,,
647,02/04/2026 14:17:40,24.558,,,
648,02/04/2026 14:17:50,24.558,,,
649,02/04/2026 14:18:00,24.568,,,
650,02/04/2026 14:18:10,24.568,,,
651,02/04/2026 14:18:20,24.579,,,
652,02/04/2026 14:18:30,24.590,,,
653,02/04/2026 14:18:40,24.601,,,
654,02/04/2026 14:18:50,24.601,,,
655,02/04/2026 14:19:00,24.611,,,
656,02/04/2026 14:19:10,24.622,,,
657,02/04/2026 14:19:20,24.633,,,
658,02/04/2026 14:19:30,24.633,,,
659,02/04/2026 14:19:40,24.644,,,
660,02/04/2026 14:19:50,24.654,,,
661,02/04/2026 14:20:00,24.654,,,
662,02/04/2026 14:20:10,24.676,,,
663,02/04/2026 14:20:20,24.686,,,
664,02/04/2026 14:20:30,24.686,,,
665,02/04/2026 14:20:40,24.697,,,
666,02/04/2026 14:20:50,24.708,,,
667,02/04/2026 14:21:00,24.719,,,
668,02/04/2026 14:21:10,24.719,,,
669,02/04/2026 14:21:20,24.719,,,
670,02/04/2026 14:21:30,24.729,,,
671,02/04/2026 14:21:40,24.740,,,
672,02/04/2026 14:21:50,24.740,,,
673,02/04/2026 14:22:00,24.740,,,
674,02/04/2026 14:22:10,24.761,,,
675,02/04/2026 14:22:20,24.772,,,
676,02/04/2026 14:22:30,24.772,,,
677,02/04/2026 14:22:40,24.783,,,
678,02/04/2026 14:22:50,24.794,,,
679,02/04/2026 14:23:00,24.794,,,
680,02/04/2026 14:23:10,24.804,,,
681,02/04/2026 14:23:20,24.804,,,
682,02/04/2026 14:23:30,24.815,,,
683,02/04/2026 14:23:40,24.815,,,
684,02/04/2026 14:23:50,24.826,,,
685,02/04/2026 14:24:00,24.826,,,
686,02/04/2026 14:24:10,24.847,,,
687,02/04/2026 14:24:20,24.858,,,
688,02/04/2026 14:24:30,24.858,,,
689,02/04/2026 14:24:40,24.858,,,
690,02/04/2026 14:24:50,24.869,,,
691,02/04/2026 14:25:00,24.879,,,
692,02/04/2026 14:25:10,24.879,,,
693,02/04/2026 14:25:20,24.890,,,
694,02/04/2026 14:25:30,24.890,,,
695,02/04/2026 14:25:40,24.890,,,
696,02/04/2026 14:25:50,24.890,,,
697,02/04/2026 14:26:00,24.912,,,
698,02/04/2026 14:26:10,24.912,,,
699,02/04/2026 14:26:20,24.912,,,
700,02/04/2026 14:26:30,24.912,,,
701,02/04/2026 14:26:40,24.933,,,
702,02/04/2026 14:26:50,24.933,,,
703,02/04/2026 14:27:00,24.922,,,
704,02/04/2026 14:27:10,24.944,,,
705,02/04/2026 14:27:20,24.933,,,
706,02/04/2026 14:27:30,24.944,,,
707,02/04/2026 14:27:40,24.933,,,
708,02/04/2026 14:27:50,24.944,,,
709,02/04/2026 14:28:00,24.933,,,
710,02/04/2026 14:28:10,24.944,,,
711,02/04/2026 14:28:20,24.944,,,
712,02/04/2026 14:28:30,24.944,,,
713,02/04/2026 14:28:40,24.944,,,
714,02/04/2026 14:28:50,24.944,,,
715,02/04/2026 14:29:00,24.933,,,
716,02/04/2026 14:29:10,24.944,,,
717,02/04/2026 14:29:20,24.933,,,
718,02/04/2026 14:29:30,24.933,,,
719,02/04/2026 14:29:40,24.933,,,
720,02/04/2026 14:29:50,24.933,,,
721,02/04/2026 14:30:00,24.922,,,
722,02/04/2026 14:30:10,24.922,,,
723,02/04/2026 14:30:20,24.922,,,
724,02/04/2026 14:30:30,24.912,,,
725,02/04/2026 14:30:40,24.922,,,
726,02/04/2026 14:30:50,24.912,,,
727,02/04/2026 14:31:00,24.912,,,
728,02/04/2026 14:31:10,24.901,,,
729,02/04/2026 14:31:20,24.912,,,
730,02/04/2026 14:31:30,24.901,,,
731,02/04/2026 14:31:40,24.890,,,
732,02/04/2026 14:31:50,24.890,,,
733,02/04/2026 14:32:00,24.890,,,
734,02/04/2026 14:32:10,24.890,,,
735,02/04/2026 14:32:20,24.879,,,
736,02/04/2026 14:32:30,24.879,,,
737,02/04/2026 14:32:40,24.879,,,
738,02/04/2026 14:32:50,24.869,,,
739,02/04/2026 14:33:00,24.869,,,
740,02/04/2026 14:33:10,24.869,,,
741,02/04/2026 14:33:20,24.869,,,
742,02/04/2026 14:33:30,24.858,,,
743,02/04/2026 14:33:40,24.858,,,
744,02/04/2026 14:33:50,24.858,,,
745,02/04/2026 14:34:00,24.847,,,
746,02/04/2026 14:34:10,24.847,,,
747,02/04/2026 14:34:20,24.837,,,
748,02/04/2026 14:34:30,24.837,,,
749,02/04/2026 14:34:40,24.837,,,
750,02/04/2026 14:34:50,24.826,,,
751,02/04/2026 14:35:00,24.826,,,
752,02/04/2026 14:35:10,24.826,,,
753,02/04/2026 14:35:20,24.826,,,
754,02/04/2026 14:35:30,24.815,,,
755,02/04/2026 14:35:40,24.815,,,
756,02/04/2026 14:35:50,24.815,,,
757,02/04/2026 14:36:00,24.804,,,
758,02/04/2026 14:36:10,24.804,,,
759,02/04/2026 14:36:20,24.804,,,
760,02/04/2026 14:36:30,24.804,,,
761,02/04/2026 14:36:40,24.804,,,
762,02/04/2026 14:36:50,24.804,,,
763,02/04/2026 14:37:00,24.783,,,
764,02/04/2026 14:37:10,24.783,,,
765,02/04/2026 14:37:20,24.783,,,
766,02/04/2026 14:37:30,24.783,,,
767,02/04/2026 14:37:40,24.761,,,
768,02/04/2026 14:37:50,24.761,,,
769,02/04/2026 14:38:00,24.761,,,
770,02/04/2026 14:38:10,24.751,,,
771,02/04/2026 14:38:20,24.751,,,
772,02/04/2026 14:38:30,24.740,,,
773,02/04/2026 14:38:40,24.740,,,
774,02/04/2026 14:38:50,24.740,,,
775,02/04/2026 14:39:00,24.740,,,
776,02/04/2026 14:39:10,24.740,,,
777,02/04/2026 14:39:20,24.740,,,
778,02/04/2026 14:39:30,24.740,,,
779,02/04/2026 14:39:40,24.729,,,
780,02/04/2026 14:39:50,24.729,,,
781,02/04/2026 14:40:00,24.729,,,
782,02/04/2026 14:40:10,24.719,,,
783,02/04/2026 14:40:20,24.719,,,
784,02/04/2026 14:40:30,24.719,,,
785,02/04/2026 14:40:40,24.708,,,
786,02/04/2026 14:40:50,24.708,,,
787,02/04/2026 14:41:00,24.708,,,
788,02/04/2026 14:41:10,24.708,,,
789,02/04/2026 14:41:20,24.708,,,
790,02/04/2026 14:41:30,24.697,,,
791,02/04/2026 14:41:40,24.697,,,
792,02/04/2026 14:41:50,24.686,,,
793,02/04/2026 14:42:00,24.686,,,
794,02/04/2026 14:42:10,24.686,,,
795,02/04/2026 14:42:20,24.686,,,
796,02/04/2026 14:42:30,24.686,,,
797,02/04/2026 14:42:40,24.686,,,
798,02/04/2026 14:42:50,24.676,,,
799,02/04/2026 14:43:00,24.676,,,
800,02/04/2026 14:43:10,24.676,,,
801,02/04/2026 14:43:20,24.676,,,
802,02/04/2026 14:43:30,24.676,,,
803,02/04/2026 14:43:40,24.665,,,
804,02/04/2026 14:43:50,24.665,,,
805,02/04/2026 14:44:00,24.654,,,
806,02/04/2026 14:44:10,24.654,,,
807,02/04/2026 14:44:20,24.654,,,
808,02/04/2026 14:44:30,24.654,,,
809,02/04/2026 14:44:40,24.654,,,
810,02/04/2026 14:44:50,24.633,,,
811,02/04/2026 14:45:00,24.633,,,
812,02/04/2026 14:45:10,24.633,,,
813,02/04/2026 14:45:20,24.633,,,
814,02/04/2026 14:45:30,24.633,,,
815,02/04/2026 14:45:40,24.622,,,
816,02/04/2026 14:45:50,24.622,,,
817,02/04/2026 14:46:00,24.622,,,
818,02/04/2026 14:46:10,24.611,,,
819,02/04/2026 14:46:20,24.611,,,
820,02/04/2026 14:46:30,24.601,,,
821,02/04/2026 14:46:40,24.601,,,
822,02/04/2026 14:46:50,24.601,,,
823,02/04/2026 14:47:00,24.601,,,
824,02/04/2026 14:47:10,24.601,,,
825,02/04/2026 14:47:20,24.601,,,
826,02/04/2026 14:47:30,24.590,,,
827,02/04/2026 14:47:40,24.579,,,
828,02/04/2026 14:47:50,24.579,,,
829,02/04/2026 14:48:00,24.568,,,
830,02/04/2026 14:48:10,24.568,,,
831,02/04/2026 14:48:20,24.568,,,
832,02/04/2026 14:48:30,24.568,,,
833,02/04/2026 14:48:40,24.568,,,
834,02/04/2026 14:48:50,24.558,,,
835,02/04/2026 14:49:00,24.547,,,
836,02/04/2026 14:49:10,24.547,,,
837,02/04/2026 14:49:20,24.547,,,
838,02/04/2026 14:49:30,24.536,,,
839,02/04/2026 14:49:40,24.536,,,
840,02/04/2026 14:49:50,24.536,,,
841,02/04/2026 14:50:00,24.536,,,
842,02/04/2026 14:50:10,24.536,,,
843,02/04/2026 14:50:20,24.536,,,
844,02/04/2026 14:50:30,24.526,,,
845,02/04/2026 14:50:40,24.515,,,
846,02/04/2026 14:50:50,24.515,,,
847,02/04/2026 14:51:00,24.515,,,
848,02/04/2026 14:51:10,24.504,,,
849,02/04/2026 14:51:20,24.504,,,
850,02/04/2026 14:51:30,24.493,,,
851,02/04/2026 14:51:40,24.483,,,
852,02/04/2026 14:51:50,24.483,,,
853,02/04/2026 14:52:00,24.483,,,
854,02/04/2026 14:52:10,24.483,,,
855,02/04/2026 14:52:20,24.472,,,
856,02/04/2026 14:52:30,24.472,,,
857,02/04/2026 14:52:40,24.461,,,
858,02/04/2026 14:52:50,24.461,,,
859,02/04/2026 14:53:00,24.472,,,
860,02/04/2026 14:53:10,24.461,,,
861,02/04/2026 14:53:20,24.472,,,
862,02/04/2026 14:53:30,24.461,,,
863,02/04/2026 14:53:40,24.472,,,
864,02/04/2026 14:53:50,24.472,,,
865,02/04/2026 14:54:00,24.483,,,
866,02/04/2026 14:54:10,24.483,,,
867,02/04/2026 14:54:20,24.483,,,
868,02/04/2026 14:54:30,24.483,,,
869,02/04/2026 14:54:40,24.493,,,
870,02/04/2026 14:54:50,24.493,,,
871,02/04/2026 14:55:00,24.493,,,
872,02/04/2026 14:55:10,24.504,,,
873,02/04/2026 14:55:20,24.515,,,
874,02/04/2026 14:55:30,24.504,,,
875,02/04/2026 14:55:40,24.515,,,
876,02/04/2026 14:55:50,24.526,,,
877,02/04/2026 14:56:00,24.536,,,
878,02/04/2026 14:56:10,24.536,,,
879,02/04/2026 14:56:20,24.536,,,
880,02/04/2026 14:56:30,24.536,,,
881,02/04/2026 14:56:40,24.547,,,
882,02/04/2026 14:56:50,24.547,,,
883,02/04/2026 14:57:00,24.568,,,
884,02/04/2026 14:57:10,24.568,,,
885,02/04/2026 14:57:20,24.579,,,
886,02/04/2026 14:57:30,24.590,,,
887,02/04/2026 14:57:40,24.601,,,
888,02/04/2026 14:57:50,24.601,,,
889,02/04/2026 14:58:00,24.601,,,
890,02/04/2026 14:58:10,24.611,,,
891,02/04/2026 14:58:20,24.611,,,
892,02/04/2026 14:58:30,24.622,,,
893,02/04/2026 14:58:40,24.633,,,
894,02/04/2026 14:58:50,24.633,,,
895,02/04/2026 14:59:00,24.654,,,
896,02/04/2026 14:59:10,24.654,,,
897,02/04/2026 14:59:20,24.654,,,
898,02/04/2026 14:59:30,24.654,,,
899,02/04/2026 14:59:40,24.665,,,
900,02/04/2026 14:59:50,24.665,,,
901,02/04/2026 15:00:00,24.676,,,
902,02/04/2026 15:00:10,24.686,,,
903,02/04/2026 15:00:20,24.686,,,
904,02/04/2026 15:00:30,24.686,,,
905,02/04/2026 15:00:40,24.686,,,
906,02/04/2026 15:00:50,24.697,,,
907,02/04/2026 15:01:00,24.708,,,
908,02/04/2026 15:01:10,24.719,,,
909,02/04/2026 15:01:20,24.719,,,
910,02/04/2026 15:01:30,24.729,,,
911,02/04/2026 15:01:40,24.740,,,
912,02/04/2026 15:01:50,24.740,,,
913,02/04/2026 15:02:00,24.740,,,
914,02/04/2026 15:02:10,24.751,,,
915,02/04/2026 15:02:20,24.751,,,
916,02/04/2026 15:02:30,24.761,,,
917,02/04/2026 15:02:40,24.783,,,
918,02/04/2026 15:02:50,24.794,,,
919,02/04/2026 15:03:00,24.794,,,
920,02/04/2026 15:03:10,24.804,,,
921,02/04/2026 15:03:20,24.804,,,
922,02/04/2026 15:03:30,24.804,,,
923,02/04/2026 15:03:40,24.815,,,
924,02/04/2026 15:03:50,24.815,,,
925,02/04/2026 15:04:00,24.826,,,
926,02/04/2026 15:04:10,24.837,,,
927,02/04/2026 15:04:20,24.837,,,
928,02/04/2026 15:04:30,24.858,,,
929,02/04/2026 15:04:40,24.858,,,
930,02/04/2026 15:04:50,24.858,,,
931,02/04/2026 15:05:00,24.858,,,
932,02/04/2026 15:05:10,24.869,,,
933,02/04/2026 15:05:20,24.879,,,
934,02/04/2026 15:05:30,24.890,,,
935,02/04/2026 15:05:40,24.890,,,
936,02/04/2026 15:05:50,24.912,,,
937,02/04/2026 15:06:00,24.912,,,
938,02/04/2026 15:06:10,24.912,,,
939,02/04/2026 15:06:20,24.933,,,
940,02/04/2026 15:06:30,24.933,,,
941,02/04/2026 15:06:40,24.944,,,
942,02/04/2026 15:06:50,24.944,,,
943,02/04/2026 15:07:00,24.944,,,
944,02/04/2026 15:07:10,24.955,,,
945,02/04/2026 15:07:20,24.965,,,
946,02/04/2026 15:07:30,24.976,,,
947,02/04/2026 15:07:40,24.987,,,
948,02/04/2026 15:07:50,24.997,,,
949,02/04/2026 15:08:00,24.997,,,
950,02/04/2026 15:08:10,24.997,,,
951,02/04/2026 15:08:20,24.997,,,
952,02/04/2026 15:08:30,24.997,,,
953,02/04/2026 15:08:40,24.997,,,
954,02/04/2026 15:08:50,25.008,,,
955,02/04/2026 15:09:00,24.997,,,
956,02/04/2026 15:09:10,25.008,,,
957,02/04/2026 15:09:20,25.008,,,
958,02/04/2026 15:09:30,25.019,,,
959,02/04/2026 15:09:40,25.019,,,
960,02/04/2026 15:09:50,25.019,,,
961,02/04/2026 15:10:00,25.019,,,
962,02/04/2026 15:10:10,25.019,,,
963,02/04/2026 15:10:20,25.019,,,
964,02/04/2026 15:10:30,25.008,,,
965,02/04/2026 15:10:40,25.008,,,
966,02/04/2026 15:10:50,25.008,,,
967,02/04/2026 15:11:00,24.997,,,
968,02/04/2026 15:11:10,24.997,,,
969,02/04/2026 15:11:20,24.997,,,
970,02/04/2026 15:11:30,24.997,,,
971,02/04/2026 15:11:40,24.997,,,
972,02/04/2026 15:11:50,24.987,,,
973,02/04/2026 15:12:00,24.997,,,
974,02/04/2026 15:12:10,24.997,,,
975,02/04/2026 15:12:20,24.987,,,
976,02/04/2026 15:12:30,24.987,,,
977,02/04/2026 15:12:40,24.976,,,
978,02/04/2026 15:12:50,24.976,,,
979,02/04/2026 15:13:00,24.976,,,
980,02/04/2026 15:13:10,24.976,,,
981,02/04/2026 15:13:20,24.965,,,
982,02/04/2026 15:13:30,24.955,,,
983,02/04/2026 15:13:40,24.955,,,
984,02/04/2026 15:13:50,24.955,,,
985,02/04/2026 15:14:00,24.955,,,
986,02/04/2026 15:14:10,24.944,,,
987,02/04/2026 15:14:20,24.944,,,
988,02/04/2026 15:14:30,24.933,,,
989,02/04/2026 15:14:40,24.944,,,
990,02/04/2026 15:14:50,24.933,,,
991,02/04/2026 15:15:00,24.922,,,
992,02/04/2026 15:15:10,24.922,,,
993,02/04/2026 15:15:20,24.922,,,
994,02/04/2026 15:15:30,24.922,,,
995,02/04/2026 15:15:40,24.912,,,
996,02/04/2026 15:15:50,24.912,,,
997,02/04/2026 15:16:00,24.912,,,
998,02/04/2026 15:16:10,24.912,,,
999,02/04/2026 15:16:20,24.912,,,
1000,02/04/2026 15:16:30,24.901,,,
1001,02/04/2026 15:16:40,24.890,,,
1002,02/04/2026 15:16:50,24.890,,,
1003,02/04/2026 15:17:00,24.890,,,
1004,02/04/2026 15:17:10,24.890,,,
1005,02/04/2026 15:17:20,24.890,,,
1006,02/04/2026 15:17:30,24.890,,,
1007,02/04/2026 15:17:40,24.890,,,
1008,02/04/2026 15:17:50,24.890,,,
1009,02/04/2026 15:18:00,24.879,,,
1010,02/04/2026 15:18:10,24.869,,,
1011,02/04/2026 15:18:20,24.879,,,
1012,02/04/2026 15:18:30,24.879,,,
1013,02/04/2026 15:18:40,24.869,,,
1014,02/04/2026 15:18:50,24.879,,,
1015,02/04/2026 15:19:00,24.869,,,
1016,02/04/2026 15:19:10,24.858,,,
1017,02/04/2026 15:19:20,24.858,,,
1018,02/04/2026 15:19:30,24.858,,,
1019,02/04/2026 15:19:40,24.858,,,
1020,02/04/2026 15:19:50,24.858,,,
1021,02/04/2026 15:20:00,24.847,,,
1022,02/04/2026 15:20:10,24.847,,,
1023,02/04/2026 15:20:20,24.837,,,
1024,02/04/2026 15:20:30,24.837,,,
1025,02/04/2026 15:20:40,24.826,,,
1026,02/04/2026 15:20:50,24.826,,,
1027,02/04/2026 15:21:00,24.826,,,
1028,02/04/2026 15:21:10,24.826,,,
1029,02/04/2026 15:21:20,24.815,,,
1030,02/04/2026 15:21:30,24.815,,,
1031,02/04/2026 15:21:40,24.804,,,
1032,02/04/2026 15:21:50,24.804,,,
1033,02/04/2026 15:22:00,24.804,,,
1034,02/04/2026 15:22:10,24.794,,,
1035,02/04/2026 15:22:20,24.794,,,
1036,02/04/2026 15:22:30,24.783,,,
1037,02/04/2026 15:22:40,24.783,,,
1038,02/04/2026 15:22:50,24.772,,,
1039,02/04/2026 15:23:00,24.772,,,
1040,02/04/2026 15:23:10,24.772,,,
1041,02/04/2026 15:23:20,24.772,,,
1042,02/04/2026 15:23:30,24.751,,,
1043,02/04/2026 15:23:40,24.751,,,
1044,02/04/2026 15:23:50,24.740,,,
1045,02/04/2026 15:24:00,24.740,,,
1046,02/04/2026 15:24:10,24.740,,,
1047,02/04/2026 15:24:20,24.729,,,
1048,02/04/2026 15:24:30,24.729,,,
1049,02/04/2026 15:24:40,24.729,,,
1050,02/04/2026 15:24:50,24.719,,,
1051,02/04/2026 15:25:00,24.719,,,
1052,02/04/2026 15:25:10,24.719,,,
1053,02/04/2026 15:25:20,24.719,,,
1054,02/04/2026 15:25:30,24.719,,,
1055,02/04/2026 15:25:40,24.719,,,
1056,02/04/2026 15:25:50,24.708,,,
1057,02/04/2026 15:26:00,24.708,,,
1058,02/04/2026 15:26:10,24.708,,,
1059,02/04/2026 15:26:20,24.697,,,
1060,02/04/2026 15:26:30,24.697,,,
1061,02/04/2026 15:26:40,24.686,,,
1062,02/04/2026 15:26:50,24.686,,,
1063,02/04/2026 15:27:00,24.686,,,
1064,02/04/2026 15:27:10,24.676,,,
1065,02/04/2026 15:27:20,24.676,,,
1066,02/04/2026 15:27:30,24.665,,,
1067,02/04/2026 15:27:40,24.654,,,
1068,02/04/2026 15:27:50,24.654,,,
1069,02/04/2026 15:28:00,24.654,,,
1070,02/04/2026 15:28:10,24.654,,,
1071,02/04/2026 15:28:20,24.654,,,
1072,02/04/2026 15:28:30,24.654,,,
1073,02/04/2026 15:28:40,24.644,,,
1074,02/04/2026 15:28:50,24.633,,,
1075,02/04/2026 15:29:00,24.633,,,
1076,02/04/2026 15:29:10,24.633,,,
1077,02/04/2026 15:29:20,24.633,,,
1078,02/04/2026 15:29:30,24.633,,,
1079,02/04/2026 15:29:40,24.622,,,
1080,02/04/2026 15:29:50,24.622,,,
1081,02/04/2026 15:30:00,24.611,,,
1082,02/04/2026 15:30:10,24.611,,,
1083,02/04/2026 15:30:20,24.611,,,
1084,02/04/2026 15:30:30,24.601,,,
1085,02/04/2026 15:30:40,24.601,,,
1086,02/04/2026 15:30:50,24.590,,,
1087,02/04/2026 15:31:00,24.590,,,
1088,02/04/2026 15:31:10,24.590,,,
1089,02/04/2026 15:31:20,24.590,,,
1090,02/04/2026 15:31:30,24.579,,,
1091,02/04/2026 15:31:40,24.568,,,
1092,02/04/2026 15:31:50,24.568,,,
1093,02/04/2026 15:32:00,24.568,,,
1094,02/04/2026 15:32:10,24.568,,,
1095,02/04/2026 15:32:20,24.568,,,
1096,02/04/2026 15:32:30,24.558,,,
1097,02/04/2026 15:32:40,24.568,,,
1098,02/04/2026 15:32:50,24.558,,,
1099,02/04/2026 15:33:00,24.558,,,
1100,02/04/2026 15:33:10,24.547,,,
1101,02/04/2026 15:33:20,24.547,,,
1102,02/04/2026 15:33:30,24.536,,,
1103,02/04/2026 15:33:40,24.536,,,
1104,02/04/2026 15:33:50,24.526,,,
1105,02/04/2026 15:34:00,24.526,,,
1106,02/04/2026 15:34:10,24.515,,,
1107,02/04/2026 15:34:20,24.515,,,
1108,02/04/2026 15:34:30,24.515,,,
1109,02/04/2026 15:34:40,24.515,,,
1110,02/04/2026 15:34:50,24.504,,,
1111,02/04/2026 15:35:00,24.504,,,
1112,02/04/2026 15:35:10,24.493,,,
1113,02/04/2026 15:35:20,24.493,,,
1114,02/04/2026 15:35:30,24.493,,,
1115,02/04/2026 15:35:40,24.493,,,
1116,02/04/2026 15:35:50,24.483,,,
1117,02/04/2026 15:36:00,24.483,,,
1118,02/04/2026 15:36:10,24.483,,,
1119,02/04/2026 15:36:20,24.483,,,
1120,02/04/2026 15:36:30,24.483,,,
1121,02/04/2026 15:36:40,24.483,,,
1122,02/04/2026 15:36:50,24.472,,,
1123,02/04/2026 15:37:00,24.472,,,
1124,02/04/2026 15:37:10,24.472,,,
1125,02/04/2026 15:37:20,24.461,,,
1126,02/04/2026 15:37:30,24.472,,,
1127,02/04/2026 15:37:40,24.461,,,
1128,02/04/2026 15:37:50,24.472,,,
1129,02/04/2026 15:38:00,24.472,,,
1130,02/04/2026 15:38:10,24.472,,,
1131,02/04/2026 15:38:20,24.483,,,
1132,02/04/2026 15:38:30,24.483,,,
1133,02/04/2026 15:38:40,24.483,,,
1134,02/04/2026 15:38:50,24.483,,,
1135,02/04/2026 15:39:00,24.483,,,
1136,02/04/2026 15:39:10,24.493,,,
1137,02/04/2026 15:39:20,24.504,,,
1138,02/04/2026 15:39:30,24.515,,,
1139,02/04/2026 15:39:40,24.515,,,
1140,02/04/2026 15:39:50,24.515,,,
1141,02/04/2026 15:40:00,24.526,,,
1142,02/04/2026 15:40:10,24.536,,,
1143,02/04/2026 15:40:20,24.536,,,
1144,02/04/2026 15:40:30,24.536,,,
1145,02/04/2026 15:40:40,24.547,,,
1146,02/04/2026 15:40:50,24.558,,,
1147,02/04/2026 15:41:00,24.558,,,
1148,02/04/2026 15:41:10,24.568,,,
1149,02/04/2026 15:41:20,24.568,,,
1150,02/04/2026 15:41:30,24.579,,,
1151,02/04/2026 15:41:40,24.579,,,
1152,02/04/2026 15:41:50,24.590,,,
1153,02/04/2026 15:42:00,24.601,,,
1154,02/04/2026 15:42:10,24.601,,,
1155,02/04/2026 15:42:20,24.611,,,
1156,02/04/2026 15:42:30,24.611,,,
1157,02/04/2026 15:42:40,24.622,,,
1158,02/04/2026 15:42:50,24.633,,,
1159,02/04/2026 15:43:00,24.633,,,
1160,02/04/2026 15:43:10,24.644,,,
1161,02/04/2026 15:43:20,24.644,,,
1162,02/04/2026 15:43:30,24.654,,,
1163,02/04/2026 15:43:40,24.654,,,
1164,02/04/2026 15:43:50,24.654,,,
1165,02/04/2026 15:44:00,24.665,,,
1166,02/04/2026 15:44:10,24.665,,,
1167,02/04/2026 15:44:20,24.676,,,
1168,02/04/2026 15:44:30,24.676,,,
1169,02/04/2026 15:44:40,24.686,,,
1170,02/04/2026 15:44:50,24.686,,,
1171,02/04/2026 15:45:00,24.697,,,
1172,02/04/2026 15:45:10,24.708,,,
1173,02/04/2026 15:45:20,24.719,,,
1174,02/04/2026 15:45:30,24.719,,,
1175,02/04/2026 15:45:40,24.729,,,
1176,02/04/2026 15:45:50,24.740,,,
1177,02/04/2026 15:46:00,24.751,,,
1178,02/04/2026 15:46:10,24.751,,,
1179,02/04/2026 15:46:20,24.772,,,
1180,02/04/2026 15:46:30,24.772,,,
1181,02/04/2026 15:46:40,24.783,,,
1182,02/04/2026 15:46:50,24.804,,,
1183,02/04/2026 15:47:00,24.804,,,
1184,02/04/2026 15:47:10,24.804,,,
1185,02/04/2026 15:47:20,24.815,,,
1186,02/04/2026 15:47:30,24.826,,,
1187,02/04/2026 15:47:40,24.826,,,
1188,02/04/2026 15:47:50,24.826,,,
1189,02/04/2026 15:48:00,24.826,,,
1190,02/04/2026 15:48:10,24.847,,,
1191,02/04/2026 15:48:20,24.847,,,
1192,02/04/2026 15:48:30,24.858,,,
1193,02/04/2026 15:48:40,24.858,,,
1194,02/04/2026 15:48:50,24.869,,,
1195,02/04/2026 15:49:00,24.879,,,
1196,02/04/2026 15:49:10,24.890,,,
1197,02/04/2026 15:49:20,24.890,,,
1198,02/04/2026 15:49:30,24.890,,,
1199,02/04/2026 15:49:40,24.890,,,
1200,02/04/2026 15:49:50,24.901,,,
1201,02/04/2026 15:50:00,24.901,,,
1202,02/04/2026 15:50:10,24.901,,,
1203,02/04/2026 15:50:20,24.912,,,
1204,02/04/2026 15:50:30,24.901,,,
1205,02/04/2026 15:50:40,24.912,,,
1206,02/04/2026 15:50:50,24.901,,,
1207,02/04/2026 15:51:00,24.901,,,
1208,02/04/2026 15:51:10,24.901,,,
1209,02/04/2026 15:51:20,24.912,,,
1210,02/04/2026 15:51:30,24.901,,,
1211,02/04/2026 15:51:40,24.901,,,
1212,02/04/2026 15:51:50,24.890,,,
1213,02/04/2026 15:52:00,24.890,,,
1214,02/04/2026 15:52:10,24.901,,,
1215,02/04/2026 15:52:20,24.890,,,
1216,02/04/2026 15:52:30,24.890,,,
1217,02/04/2026 15:52:40,24.890,,,
1218,02/04/2026 15:52:50,24.890,,,
1219,02/04/2026 15:53:00,24.890,,,
1220,02/04/2026 15:53:10,24.890,,,
1221,02/04/2026 15:53:20,24.890,,,
1222,02/04/2026 15:53:30,24.890,,,
1223,02/04/2026 15:53:40,24.879,,,
1224,02/04/2026 15:53:50,24.879,,,
1225,02/04/2026 15:54:00,24.879,,,
1226,02/04/2026 15:54:10,24.879,,,
1227,02/04/2026 15:54:20,24.879,,,
1228,02/04/2026 15:54:30,24.858,,,
1229,02/04/2026 15:54:40,24.858,,,
1230,02/04/2026 15:54:50,24.858,,,
1231,02/04/2026 15:55:00,24.858,,,
1232,02/04/2026 15:55:10,24.858,,,
1233,02/04/2026 15:55:20,24.847,,,
1234,02/04/2026 15:55:30,24.847,,,
1235,02/04/2026 15:55:40,24.826,,,
1236,02/04/2026 15:55:50,24.837,,,
1237,02/04/2026 15:56:00,24.837,,,
1238,02/04/2026 15:56:10,24.826,,,
1239,02/04/2026 15:56:20,24.826,,,
1240,02/04/2026 15:56:30,24.826,,,
1241,02/04/2026 15:56:40,24.815,,,
1242,02/04/2026 15:56:50,24.815,,,
1243,02/04/2026 15:57:00,24.804,,,
1244,02/04/2026 15:57:10,24.804,,,
1245,02/04/2026 15:57:20,24.804,,,
1246,02/04/2026 15:57:30,24.804,,,
1247,02/04/2026 15:57:40,24.794,,,
1248,02/04/2026 15:57:50,24.783,,,
1249,02/04/2026 15:58:00,24.772,,,
1250,02/04/2026 15:58:10,24.783,,,
1251,02/04/2026 15:58:20,24.772,,,
1252,02/04/2026 15:58:30,24.761,,,
1253,02/04/2026 15:58:40,24.761,,,
1254,02/04/2026 15:58:50,24.751,,,
1255,02/04/2026 15:59:00,24.751,,,
1256,02/04/2026 15:59:10,24.751,,,
