#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
634,02/04/2026 14:15:30,24.107,,,
635,02/04/2026 14:15:40,24.118,,,
636,02/04/2026 14:15:50,24.129,,,
637,02/04/2026 14:16:00,24.139,,,
638,02/04/2026 14:16:10,24.139,,,
639,02/04/2026 14:16:20,24.139,,,
640,02/04/2026 14:16:30,24.150,,,
641,02/04/2026 14:16:40,24.161,,,
642,02/04/2026 14:16:50,24.172,,,
643,02/04/2026 14:17:00,24.172,,,
644,02/04/2026 14:17:10,24.182,,,
645,02/04/2026 14:17:20,24.182,,,
646,02/04/2026 14:17:30,24.193,,,
647,02/04/2026 14:17:40,24.193,,,
648,02/04/2026 14:17:50,24.193,,,
649,02/04/2026 14:18:00,24.204,,,
650,02/04/2026 14:18:10,24.214,,,
651,02/04/2026 14:18:20,24.214,,,
652,02/04/2026 14:18:30,24.225,,,
653,02/04/2026 14:18:40,24.225,,,
654,02/04/2026 14:18:50,24.247,,,
655,02/04/2026 14:19:00,24.247,,,
656,02/04/2026 14:19:10,24.257,,,
657,02/04/2026 14:19:20,24.257,,,
658,02/04/2026 14:19:30,24.268,,,
659,02/04/2026 14:19:40,24.279,,,
660,02/04/2026 14:19:50,24.279,,,
661,02/04/2026 14:20:00,24.300,,,
662,02/04/2026 14:20:10,24.300,,,
663,02/04/2026 14:20:20,24.311,,,
664,02/04/2026 14:20:30,24.322,,,
665,02/04/2026 14:20:40,24.332,,,
666,02/04/2026 14:20:50,24.332,,,
667,02/04/2026 14:21:00,24.343,,,
668,02/04/2026 14:21:10,24.343,,,
669,02/04/2026 14:21:20,24.343,,,
670,02/04/2026 14:21:30,24.365,,,
671,02/04/2026 14:21:40,24.365,,,
672,02/04/2026 14:21:50,24.365,,,
673,02/04/2026 14:22:00,24.375,,,
674,02/04/2026 14:22:10,24.386,,,
675,02/04/2026 14:22:20,24.386,,,
676,02/04/2026 14:22:30,24.397,,,
677,02/04/2026 14:22:40,24.397,,,
678,02/04/2026 14:22:50,24.408,,,
679,02/04/2026 14:23:00,24.408,,,
680,02/04/2026 14:23:10,24.429,,,
681,02/04/2026 14:23:20,24.429,,,
682,02/04/2026 14:23:30,24.429,,,
683,02/04/2026 14:23:40,24.450,,,
684,02/04/2026 14:23:50,24.450,,,
685,02/04/2026 14:24:00,24.461,,,
686,02/04/2026 14:24:10,24.472,,,
687,02/04/2026 14:24:20,24.483,,,
688,02/04/2026 14:24:30,24.483,,,
689,02/04/2026 14:24:40,24.483,,,
690,02/04/2026 14:24:50,24.493,,,
691,02/04/2026 14:25:00,24.504,,,
692,02/04/2026 14:25:10,24.515,,,
693,02/04/2026 14:25:20,24.515,,,
694,02/04/2026 14:25:30,24.515,,,
695,02/04/2026 14:25:40,24.526,,,
696,02/04/2026 14:25:50,24.526,,,
697,02/04/2026 14:26:00,24.536,,,
698,02/04/2026 14:26:10,24.536,,,
699,02/04/2026 14:26:20,24.536,,,
700,02/04/2026 14:26:30,24.536,,,
701,02/04/2026 14:26:40,24.536,,,
702,02/04/2026 14:26:50,24.536,,,
703,02/04/2026 14:27:00,24.536,,,
704,02/04/2026 14:27:10,24.536,,,
705,02/04/2026 14:27:20,24.536,,,
706,02/04/2026 14:27:30,24.536,,,
707,02/04/2026 14:27:40,24.536,,,
708,02/04/2026 14:27:50,24.536,,,
709,02/04/2026 14:28:00,24.536,,,
710,02/04/2026 14:28:10,24.536,,,
711,02/04/2026 14:28:20,24.536,,,
712,02/04/2026 14:28:30,24.526,,,
713,02/04/2026 14:28:40,24.536,,,
714,02/04/2026 14:28:50,24.526,,,
715,02/04/2026 14:29:00,24.526,,,
716,02/04/2026 14:29:10,24.515,,,
717,02/04/2026 14:29:20,24.515,,,
718,02/04/2026 14:29:30,24.515,,,
719,02/04/2026 14:29:40,24.515,,,
720,02/04/2026 14:29:50,24.515,,,
721,02/04/2026 14:30:00,24.515,,,
722,02/04/2026 14:30:10,24.515,,,
723,02/04/2026 14:30:20,24.515,,,
724,02/04/2026 14:30:30,24.504,,,
725,02/04/2026 14:30:40,24.493,,,
726,02/04/2026 14:30:50,24.493,,,
727,02/04/2026 14:31:00,24.483,,,
728,02/04/2026 14:31:10,24.483,,,
729,02/04/2026 14:31:20,24.483,,,
730,02/04/2026 14:31:30,24.472,,,
731,02/04/2026 14:31:40,24.461,,,
732,02/04/2026 14:31:50,24.461,,,
733,02/04/2026 14:32:00,24.461,,,
734,02/04/2026 14:32:10,24.450,,,
735,02/04/2026 14:32:20,24.450,,,
736,02/04/2026 14:32:30,24.450,,,
737,02/04/2026 14:32:40,24.450,,,
738,02/04/2026 14:32:50,24.440,,,
739,02/04/2026 14:33:00,24.450,,,
740,02/04/2026 14:33:10,24.440,,,
741,02/04/2026 14:33:20,24.440,,,
742,02/04/2026 14:33:30,24.429,,,
743,02/04/2026 14:33:40,24.429,,,
744,02/04/2026 14:33:50,24.429,,,
745,02/04/2026 14:34:00,24.418,,,
746,02/04/2026 14:34:10,24.408,,,
747,02/04/2026 14:34:20,24.408,,,
748,02/04/2026 14:34:30,24.408,,,
749,02/04/2026 14:34:40,24.397,,,
750,02/04/2026 14:34:50,24.397,,,
751,02/04/2026 14:35:00,24.397,,,
752,02/04/2026 14:35:10,24.397,,,
753,02/04/2026 14:35:20,24.386,,,
754,02/04/2026 14:35:30,24.386,,,
755,02/04/2026 14:35:40,24.386,,,
756,02/04/2026 14:35:50,24.375,,,
757,02/04/2026 14:36:00,24.375,,,
758,02/04/2026 14:36:10,24.365,,,
759,02/04/2026 14:36:20,24.365,,,
760,02/04/2026 14:36:30,24.365,,,
761,02/04/2026 14:36:40,24.365,,,
762,02/04/2026 14:36:50,24.365,,,
763,02/04/2026 14:37:00,24.365,,,
764,02/04/2026 14:37:10,24.354,,,
765,02/04/2026 14:37:20,24.343,,,
766,02/04/2026 14:37:30,24.343,,,
767,02/04/2026 14:37:40,24.343,,,
768,02/04/2026 14:37:50,24.343,,,
769,02/04/2026 14:38:00,24.343,,,
770,02/04/2026 14:38:10,24.332,,,
771,02/04/2026 14:38:20,24.332,,,
772,02/04/2026 14:38:30,24.322,,,
773,02/04/2026 14:38:40,24.311,,,
774,02/04/2026 14:38:50,24.311,,,
775,02/04/2026 14:39:00,24.311,,,
776,02/04/2026 14:39:10,24.311,,,
777,02/04/2026 14:39:20,24.300,,,
778,02/04/2026 14:39:30,24.311,,,
779,02/04/2026 14:39:40,24.300,,,
780,02/04/2026 14:39:50,24.300,,,
781,02/04/2026 14:40:00,24.300,,,
782,02/04/2026 14:40:10,24.290,,,
783,02/04/2026 14:40:20,24.279,,,
784,02/04/2026 14:40:30,24.279,,,
785,02/04/2026 14:40:40,24.279,,,
786,02/04/2026 14:40:50,24.279,,,
787,02/04/2026 14:41:00,24.279,,,
788,02/04/2026 14:41:10,24.279,,,
789,02/04/2026 14:41:20,24.279,,,
790,02/04/2026 14:41:30,24.279,,,
791,02/04/2026 14:41:40,24.279,,,
792,02/04/2026 14:41:50,24.279,,,
793,02/04/2026 14:42:00,24.279,,,
794,02/04/2026 14:42:10,24.279,,,
795,02/04/2026 14:42:20,24.279,,,
796,02/04/2026 14:42:30,24.279,,,
797,02/04/2026 14:42:40,24.279,,,
798,02/04/2026 14:42:50,24.279,,,
799,02/04/2026 14:43:00,24.279,,,
800,02/04/2026 14:43:10,24.268,,,
801,02/04/2026 14:43:20,24.257,,,
802,02/04/2026 14:43:30,24.257,,,
803,02/04/2026 14:43:40,24.257,,,
804,02/04/2026 14:43:50,24.257,,,
805,02/04/2026 14:44:00,24.247,,,
806,02/04/2026 14:44:10,24.236,,,
807,02/04/2026 14:44:20,24.236,,,
808,02/04/2026 14:44:30,24.225,,,
809,02/04/2026 14:44:40,24.225,,,
810,02/04/2026 14:44:50,24.225,,,
811,02/04/2026 14:45:00,24.214,,,
812,02/04/2026 14:45:10,24.204,,,
813,02/04/2026 14:45:20,24.193,,,
814,02/04/2026 14:45:30,24.193,,,
815,02/04/2026 14:45:40,24.193,,,
816,02/04/2026 14:45:50,24.193,,,
817,02/04/2026 14:46:00,24.182,,,
818,02/04/2026 14:46:10,24.182,,,
819,02/04/2026 14:46:20,24.182,,,
820,02/04/2026 14:46:30,24.172,,,
821,02/04/2026 14:46:40,24.172,,,
822,02/04/2026 14:46:50,24.172,,,
823,02/04/2026 14:47:00,24.172,,,
824,02/04/2026 14:47:10,24.172,,,
825,02/04/2026 14:47:20,24.161,,,
826,02/04/2026 14:47:30,24.161,,,
827,02/04/2026 14:47:40,24.161,,,
828,02/04/2026 14:47:50,24.150,,,
829,02/04/2026 14:48:00,24.139,,,
830,02/04/2026 14:48:10,24.139,,,
831,02/04/2026 14:48:20,24.139,,,
832,02/04/2026 14:48:30,24.139,,,
833,02/04/2026 14:48:40,24.139,,,
834,02/04/2026 14:48:50,24.129,,,
835,02/04/2026 14:49:00,24.107,,,
836,02/04/2026 14:49:10,24.107,,,
837,02/04/2026 14:49:20,24.107,,,
838,02/04/2026 14:49:30,24.107,,,
839,02/04/2026 14:49:40,24.107,,,
840,02/04/2026 14:49:50,24.097,,,
841,02/04/2026 14:50:00,24.097,,,
842,02/04/2026 14:50:10,24.097,,,
843,02/04/2026 14:50:20,24.097,,,
844,02/04/2026 14:50:30,24.086,,,
845,02/04/2026 14:50:40,24.086,,,
846,02/04/2026 14:50:50,24.075,,,
847,02/04/2026 14:51:00,24.064,,,
848,02/04/2026 14:51:10,24.054,,,
849,02/04/2026 14:51:20,24.054,,,
850,02/04/2026 14:51:30,24.054,,,
851,02/04/2026 14:51:40,24.043,,,
852,02/04/2026 14:51:50,24.043,,,
853,02/04/2026 14:52:00,24.043,,,
854,02/04/2026 14:52:10,24.043,,,
855,02/04/2026 14:52:20,24.043,,,
856,02/04/2026 14:52:30,24.032,,,
857,02/04/2026 14:52:40,24.032,,,
858,02/04/2026 14:52:50,24.032,,,
859,02/04/2026 14:53:00,24.043,,,
860,02/04/2026 14:53:10,24.043,,,
861,02/04/2026 14:53:20,24.054,,,
862,02/04/2026 14:53:30,24.043,,,
863,02/04/2026 14:53:40,24.054,,,
864,02/04/2026 14:53:50,24.054,,,
865,02/04/2026 14:54:00,24.054,,,
866,02/04/2026 14:54:10,24.064,,,
867,02/04/2026 14:54:20,24.075,,,
868,02/04/2026 14:54:30,24.075,,,
869,02/04/2026 14:54:40,24.075,,,
870,02/04/2026 14:54:50,24.075,,,
871,02/04/2026 14:55:00,24.075,,,
872,02/04/2026 14:55:10,24.086,,,
873,02/04/2026 14:55:20,24.086,,,
874,02/04/2026 14:55:30,24.086,,,
875,02/04/2026 14:55:40,24.097,,,
876,02/04/2026 14:55:50,24.097,,,
877,02/04/2026 14:56:00,24.107,,,
878,02/04/2026 14:56:10,24.107,,,
879,02/04/2026 14:56:20,24.118,,,
880,02/04/2026 14:56:30,24.129,,,
881,02/04/2026 14:56:40,24.139,,,
882,02/04/2026 14:56:50,24.150,,,
883,02/04/2026 14:57:00,24.150,,,
884,02/04/2026 14:57:10,24.161,,,
885,02/04/2026 14:57:20,24.161,,,
886,02/04/2026 14:57:30,24.172,,,
887,02/04/2026 14:57:40,24.172,,,
888,02/04/2026 14:57:50,24.182,,,
889,02/04/2026 14:58:00,24.193,,,
890,02/04/2026 14:58:10,24.204,,,
891,02/04/2026 14:58:20,24.214,,,
892,02/04/2026 14:58:30,24.225,,,
893,02/04/2026 14:58:40,24.225,,,
894,02/04/2026 14:58:50,24.225,,,
895,02/04/2026 14:59:00,24.236,,,
896,02/04/2026 14:59:10,24.236,,,
897,02/04/2026 14:59:20,24.257,,,
898,02/04/2026 14:59:30,24.247,,,
899,02/04/2026 14:59:40,24.257,,,
900,02/04/2026 14:59:50,24.268,,,
901,02/04/2026 15:00:00,24.279,,,
902,02/04/2026 15:00:10,24.279,,,
903,02/04/2026 15:00:20,24.279,,,
904,02/04/2026 15:00:30,24.279,,,
905,02/04/2026 15:00:40,24.300,,,
906,02/04/2026 15:00:50,24.311,,,
907,02/04/2026 15:01:00,24.311,,,
908,02/04/2026 15:01:10,24.322,,,
909,02/04/2026 15:01:20,24.332,,,
910,02/04/2026 15:01:30,24.343,,,
911,02/04/2026 15:01:40,24.343,,,
912,02/04/2026 15:01:50,24.354,,,
913,02/04/2026 15:02:00,24.343,,,
914,02/04/2026 15:02:10,24.354,,,
915,02/04/2026 15:02:20,24.365,,,
916,02/04/2026 15:02:30,24.365,,,
917,02/04/2026 15:02:40,24.375,,,
918,02/04/2026 15:02:50,24.386,,,
919,02/04/2026 15:03:00,24.386,,,
920,02/04/2026 15:03:10,24.397,,,
921,02/04/2026 15:03:20,24.397,,,
922,02/04/2026 15:03:30,24.397,,,
923,02/04/2026 15:03:40,24.408,,,
924,02/04/2026 15:03:50,24.408,,,
925,02/04/2026 15:04:00,24.418,,,
926,02/04/2026 15:04:10,24.429,,,
927,02/04/2026 15:04:20,24.429,,,
928,02/04/2026 15:04:30,24.440,,,
929,02/04/2026 15:04:40,24.450,,,
930,02/04/2026 15:04:50,24.450,,,
931,02/04/2026 15:05:00,24.461,,,
932,02/04/2026 15:05:10,24.472,,,
933,02/04/2026 15:05:20,24.483,,,
934,02/04/2026 15:05:30,24.483,,,
935,02/04/2026 15:05:40,24.493,,,
936,02/04/2026 15:05:50,24.515,,,
937,02/04/2026 15:06:00,24.515,,,
938,02/04/2026 15:06:10,24.515,,,
939,02/04/2026 15:06:20,24.526,,,
940,02/04/2026 15:06:30,24.526,,,
941,02/04/2026 15:06:40,24.536,,,
942,02/04/2026 15:06:50,24.536,,,
943,02/04/2026 15:07:00,24.536,,,
944,02/04/2026 15:07:10,24.547,,,
945,02/04/2026 15:07:20,24.558,,,
946,02/04/2026 15:07:30,24.558,,,
947,02/04/2026 15:07:40,24.568,,,
948,02/04/2026 15:07:50,24.558,,,
949,02/04/2026 15:08:00,24.558,,,
950,02/04/2026 15:08:10,24.558,,,
951,02/04/2026 15:08:20,24.568,,,
952,02/04/2026 15:08:30,24.568,,,
953,02/04/2026 15:08:40,24.579,,,
954,02/04/2026 15:08:50,24.579,,,
955,02/04/2026 15:09:00,24.579,,,
956,02/04/2026 15:09:10,24.579,,,
957,02/04/2026 15:09:20,24.568,,,
958,02/04/2026 15:09:30,24.568,,,
959,02/04/2026 15:09:40,24.568,,,
960,02/04/2026 15:09:50,24.568,,,
961,02/04/2026 15:10:00,24.568,,,
962,02/04/2026 15:10:10,24.568,,,
963,02/04/2026 15:10:20,24.558,,,
964,02/04/2026 15:10:30,24.558,,,
965,02/04/2026 15:10:40,24.536,,,
966,02/04/2026 15:10:50,24.536,,,
967,02/04/2026 15:11:00,24.536,,,
968,02/04/2026 15:11:10,24.526,,,
969,02/04/2026 15:11:20,24.526,,,
970,02/04/2026 15:11:30,24.526,,,
971,02/04/2026 15:11:40,24.526,,,
972,02/04/2026 15:11:50,24.526,,,
973,02/04/2026 15:12:00,24.526,,,
974,02/04/2026 15:12:10,24.515,,,
975,02/04/2026 15:12:20,24.515,,,
976,02/04/2026 15:12:30,24.515,,,
977,02/04/2026 15:12:40,24.515,,,
978,02/04/2026 15:12:50,24.515,,,
979,02/04/2026 15:13:00,24.515,,,
980,02/04/2026 15:13:10,24.515,,,
981,02/04/2026 15:13:20,24.515,,,
982,02/04/2026 15:13:30,24.504,,,
983,02/04/2026 15:13:40,24.504,,,
984,02/04/2026 15:13:50,24.504,,,
985,02/04/2026 15:14:00,24.493,,,
986,02/04/2026 15:14:10,24.483,,,
987,02/04/2026 15:14:20,24.493,,,
988,02/04/2026 15:14:30,24.483,,,
989,02/04/2026 15:14:40,24.483,,,
990,02/04/2026 15:14:50,24.483,,,
991,02/04/2026 15:15:00,24.483,,,
992,02/04/2026 15:15:10,24.483,,,
993,02/04/2026 15:15:20,24.472,,,
994,02/04/2026 15:15:30,24.461,,,
995,02/04/2026 15:15:40,24.461,,,
996,02/04/2026 15:15:50,24.461,,,
997,02/04/2026 15:16:00,24.461,,,
998,02/04/2026 15:16:10,24.450,,,
999,02/04/2026 15:16:20,24.461,,,
1000,02/04/2026 15:16:30,24.450,,,
1001,02/04/2026 15:16:40,24.450,,,
1002,02/04/2026 15:16:50,24.461,,,
1003,02/04/2026 15:17:00,24.450,,,
1004,02/04/2026 15:17:10,24.450,,,
1005,02/04/2026 15:17:20,24.461,,,
1006,02/04/2026 15:17:30,24.450,,,
1007,02/04/2026 15:17:40,24.450,,,
1008,02/04/2026 15:17:50,24.450,,,
1009,02/04/2026 15:18:00,24.450,,,
1010,02/04/2026 15:18:10,24.450,,,
1011,02/04/2026 15:18:20,24.450,,,
1012,02/04/2026 15:18:30,24.450,,,
1013,02/04/2026 15:18:40,24.440,,,
1014,02/04/2026 15:18:50,24.440,,,
1015,02/04/2026 15:19:00,24.429,,,
1016,02/04/2026 15:19:10,24.429,,,
1017,02/04/2026 15:19:20,24.429,,,
1018,02/04/2026 15:19:30,24.429,,,
1019,02/04/2026 15:19:40,24.418,,,
1020,02/04/2026 15:19:50,24.418,,,
1021,02/04/2026 15:20:00,24.418,,,
1022,02/04/2026 15:20:10,24.408,,,
1023,02/04/2026 15:20:20,24.397,,,
1024,02/04/2026 15:20:30,24.397,,,
1025,02/04/2026 15:20:40,24.397,,,
1026,02/04/2026 15:20:50,24.397,,,
1027,02/04/2026 15:21:00,24.386,,,
1028,02/04/2026 15:21:10,24.386,,,
1029,02/04/2026 15:21:20,24.375,,,
1030,02/04/2026 15:21:30,24.365,,,
1031,02/04/2026 15:21:40,24.365,,,
1032,02/04/2026 15:21:50,24.365,,,
1033,02/04/2026 15:22:00,24.365,,,
1034,02/04/2026 15:22:10,24.354,,,
1035,02/04/2026 15:22:20,24.354,,,
1036,02/04/2026 15:22:30,24.343,,,
1037,02/04/2026 15:22:40,24.343,,,
1038,02/04/2026 15:22:50,24.343,,,
1039,02/04/2026 15:23:00,24.343,,,
1040,02/04/2026 15:23:10,24.332,,,
1041,02/04/2026 15:23:20,24.322,,,
1042,02/04/2026 15:23:30,24.311,,,
1043,02/04/2026 15:23:40,24.311,,,
1044,02/04/2026 15:23:50,24.300,,,
1045,02/04/2026 15:24:00,24.290,,,
1046,02/04/2026 15:24:10,24.279,,,
1047,02/04/2026 15:24:20,24.279,,,
1048,02/04/2026 15:24:30,24.279,,,
1049,02/04/2026 15:24:40,24.279,,,
1050,02/04/2026 15:24:50,24.279,,,
1051,02/04/2026 15:25:00,24.279,,,
1052,02/04/2026 15:25:10,24.279,,,
1053,02/04/2026 15:25:20,24.279,,,
1054,02/04/2026 15:25:30,24.268,,,
1055,02/04/2026 15:25:40,24.268,,,
1056,02/04/2026 15:25:50,24.257,,,
1057,02/04/2026 15:26:00,24.257,,,
1058,02/04/2026 15:26:10,24.257,,,
1059,02/04/2026 15:26:20,24.247,,,
1060,02/04/2026 15:26:30,24.247,,,
1061,02/04/2026 15:26:40,24.236,,,
1062,02/04/2026 15:26:50,24.225,,,
1063,02/04/2026 15:27:00,24.225,,,
1064,02/04/2026 15:27:10,24.225,,,
1065,02/04/2026 15:27:20,24.225,,,
1066,02/04/2026 15:27:30,24.214,,,
1067,02/04/2026 15:27:40,24.214,,,
1068,02/04/2026 15:27:50,24.204,,,
1069,02/04/2026 15:28:00,24.204,,,
1070,02/04/2026 15:28:10,24.193,,,
1071,02/04/2026 15:28:20,24.193,,,
1072,02/04/2026 15:28:30,24.193,,,
1073,02/04/2026 15:28:40,24.172,,,
1074,02/04/2026 15:28:50,24.182,,,
1075,02/04/2026 15:29:00,24.182,,,
1076,02/04/2026 15:29:10,24.172,,,
1077,02/04/2026 15:29:20,24.182,,,
1078,02/04/2026 15:29:30,24.182,,,
1079,02/04/2026 15:29:40,24.172,,,
1080,02/04/2026 15:29:50,24.172,,,
1081,02/04/2026 15:30:00,24.172,,,
1082,02/04/2026 15:30:10,24.172,,,
1083,02/04/2026 15:30:20,24.172,,,
1084,02/04/2026 15:30:30,24.161,,,
1085,02/04/2026 15:30:40,24.150,,,
1086,02/04/2026 15:30:50,24.139,,,
1087,02/04/2026 15:31:00,24.139,,,
1088,02/04/2026 15:31:10,24.139,,,
1089,02/04/2026 15:31:20,24.129,,,
1090,02/04/2026 15:31:30,24.129,,,
1091,02/04/2026 15:31:40,24.129,,,
1092,02/04/2026 15:31:50,24.118,,,
1093,02/04/2026 15:32:00,24.129,,,
1094,02/04/2026 15:32:10,24.118,,,
1095,02/04/2026 15:32:20,24.107,,,
1096,02/04/2026 15:32:30,24.107,,,
1097,02/04/2026 15:32:40,24.107,,,
1098,02/04/2026 15:32:50,24.097,,,
1099,02/04/2026 15:33:00,24.097,,,
1100,02/04/2026 15:33:10,24.086,,,
1101,02/04/2026 15:33:20,24.086,,,
1102,02/04/2026 15:33:30,24.086,,,
1103,02/04/2026 15:33:40,24.075,,,
1104,02/04/2026 15:33:50,24.075,,,
1105,02/04/2026 15:34:00,24.064,,,
1106,02/04/2026 15:34:10,24.064,,,
1107,02/04/2026 15:34:20,24.064,,,
1108,02/04/2026 15:34:30,24.064,,,
1109,02/04/2026 15:34:40,24.054,,,
1110,02/04/2026 15:34:50,24.054,,,
1111,02/04/2026 15:35:00,24.054,,,
1112,02/04/2026 15:35:10,24.043,,,
1113,02/04/2026 15:35:20,24.054,,,
1114,02/04/2026 15:35:30,24.043,,,
1115,02/04/2026 15:35:40,24.043,,,
1116,02/04/2026 15:35:50,24.043,,,
1117,02/04/2026 15:36:00,24.043,,,
1118,02/04/2026 15:36:10,24.043,,,
1119,02/04/2026 15:36:20,24.043,,,
1120,02/04/2026 15:36:30,24.021,,,
1121,02/04/2026 15:36:40,24.021,,,
1122,02/04/2026 15:36:50,24.032,,,
1123,02/04/2026 15:37:00,24.021,,,
1124,02/04/2026 15:37:10,24.032,,,
1125,02/04/2026 15:37:20,24.021,,,
1126,02/04/2026 15:37:30,24.021,,,
1127,02/04/2026 15:37:40,24.021,,,
1128,02/04/2026 15:37:50,24.032,,,
1129,02/04/2026 15:38:00,24.032,,,
1130,02/04/2026 15:38:10,24.032,,,
1131,02/04/2026 15:38:20,24.043,,,
1132,02/04/2026 15:38:30,24.054,,,
1133,02/04/2026 15:38:40,24.054,,,
1134,02/04/2026 15:38:50,24.054,,,
1135,02/04/2026 15:39:00,24.064,,,
1136,02/04/2026 15:39:10,24.075,,,
1137,02/04/2026 15:39:20,24.075,,,
1138,02/04/2026 15:39:30,24.075,,,
1139,02/04/2026 15:39:40,24.086,,,
1140,02/04/2026 15:39:50,24.086,,,
1141,02/04/2026 15:40:00,24.097,,,
1142,02/04/2026 15:40:10,24.097,,,
1143,02/04/2026 15:40:20,24.097,,,
1144,02/04/2026 15:40:30,24.097,,,
1145,02/04/2026 15:40:40,24.097,,,
1146,02/04/2026 15:40:50,24.107,,,
1147,02/04/2026 15:41:00,24.107,,,
1148,02/04/2026 15:41:10,24.107,,,
1149,02/04/2026 15:41:20,24.118,,,
1150,02/04/2026 15:41:30,24.129,,,
1151,02/04/2026 15:41:40,24.139,,,
1152,02/04/2026 15:41:50,24.139,,,
1153,02/04/2026 15:42:00,24.150,,,
1154,02/04/2026 15:42:10,24.161,,,
1155,02/04/2026 15:42:20,24.172,,,
1156,02/04/2026 15:42:30,24.172,,,
1157,02/04/2026 15:42:40,24.172,,,
1158,02/04/2026 15:42:50,24.193,,,
1159,02/04/2026 15:43:00,24.193,,,
1160,02/04/2026 15:43:10,24.193,,,
1161,02/04/2026 15:43:20,24.204,,,
1162,02/04/2026 15:43:30,24.214,,,
1163,02/04/2026 15:43:40,24.225,,,
1164,02/04/2026 15:43:50,24.225,,,
1165,02/04/2026 15:44:00,24.236,,,
1166,02/04/2026 15:44:10,24.236,,,
1167,02/04/2026 15:44:20,24.257,,,
1168,02/04/2026 15:44:30,24.257,,,
1169,02/04/2026 15:44:40,24.268,,,
1170,02/04/2026 15:44:50,24.279,,,
1171,02/04/2026 15:45:00,24.279,,,
1172,02/04/2026 15:45:10,24.300,,,
1173,02/04/2026 15:45:20,24.311,,,
1174,02/04/2026 15:45:30,24.322,,,
1175,02/04/2026 15:45:40,24.322,,,
1176,02/04/2026 15:45:50,24.322,,,
1177,02/04/2026 15:46:00,24.332,,,
1178,02/04/2026 15:46:10,24.332,,,
1179,02/04/2026 15:46:20,24.343,,,
1180,02/04/2026 15:46:30,24.343,,,
1181,02/04/2026 15:46:40,24.365,,,
1182,02/04/2026 15:46:50,24.365,,,
1183,02/04/2026 15:47:00,24.365,,,
1184,02/04/2026 15:47:10,24.365,,,
1185,02/04/2026 15:47:20,24.375,,,
1186,02/04/2026 15:47:30,24.386,,,
1187,02/04/2026 15:47:40,24.397,,,
1188,02/04/2026 15:47:50,24.397,,,
1189,02/04/2026 15:48:00,24.397,,,
1190,02/04/2026 15:48:10,24.397,,,
1191,02/04/2026 15:48:20,24.408,,,
1192,02/04/2026 15:48:30,24.418,,,
1193,02/04/2026 15:48:40,24.429,,,
1194,02/04/2026 15:48:50,24.429,,,
1195,02/04/2026 15:49:00,24.429,,,
1196,02/04/2026 15:49:10,24.440,,,
1197,02/04/2026 15:49:20,24.450,,,
1198,02/04/2026 15:49:30,24.450,,,
1199,02/04/2026 15:49:40,24.450,,,
1200,02/04/2026 15:49:50,24.450,,,
1201,02/04/2026 15:50:00,24.450,,,
1202,02/04/2026 15:50:10,24.461,,,
1203,02/04/2026 15:50:20,24.461,,,
1204,02/04/2026 15:50:30,24.461,,,
1205,02/04/2026 15:50:40,24.472,,,
1206,02/04/2026 15:50:50,24.461,,,
1207,02/04/2026 15:51:00,24.461,,,
1208,02/04/2026 15:51:10,24.461,,,
1209,02/04/2026 15:51:20,24.450,,,
1210,02/04/2026 15:51:30,24.450,,,
1211,02/04/2026 15:51:40,24.450,,,
1212,02/04/2026 15:51:50,24.450,,,
1213,02/04/2026 15:52:00,24.450,,,
1214,02/04/2026 15:52:10,24.440,,,
1215,02/04/2026 15:52:20,24.429,,,
1216,02/04/2026 15:52:30,24.440,,,
1217,02/04/2026 15:52:40,24.440,,,
1218,02/04/2026 15:52:50,24.440,,,
1219,02/04/2026 15:53:00,24.429,,,
1220,02/04/2026 15:53:10,24.440,,,
1221,02/04/2026 15:53:20,24.429,,,
1222,02/04/2026 15:53:30,24.429,,,
1223,02/04/2026 15:53:40,24.429,,,
1224,02/04/2026 15:53:50,24.429,,,
1225,02/04/2026 15:54:00,24.418,,,
1226,02/04/2026 15:54:10,24.408,,,
1227,02/04/2026 15:54:20,24.397,,,
1228,02/04/2026 15:54:30,24.397,,,
1229,02/04/2026 15:54:40,24.397,,,
1230,02/04/2026 15:54:50,24.397,,,
1231,02/04/2026 15:55:00,24.386,,,
1232,02/04/2026 15:55:10,24.386,,,
1233,02/04/2026 15:55:20,24.375,,,
1234,02/04/2026 15:55:30,24.375,,,
1235,02/04/2026 15:55:40,24.386,,,
1236,02/04/2026 15:55:50,24.375,,,
1237,02/04/2026 15:56:00,24.375,,,
1238,02/04/2026 15:56:10,24.375,,,
1239,02/04/2026 15:56:20,24.365,,,
1240,02/04/2026 15:56:30,24.365,,,
1241,02/04/2026 15:56:40,24.365,,,
1242,02/04/2026 15:56:50,24.365,,,
1243,02/04/2026 15:57:00,24.365,,,
1244,02/04/2026 15:57:10,24.354,,,
1245,02/04/2026 15:57:20,24.354,,,
1246,02/04/2026 15:57:30,24.343,,,
1247,02/04/2026 15:57:40,24.343,,,
1248,02/04/2026 15:57:50,24.343,,,
1249,02/04/2026 15:58:00,24.343,,,
1250,02/04/2026 15:58:10,24.343,,,
1251,02/04/2026 15:58:20,24.322,,,
1252,02/04/2026 15:58:30,24.322,,,
1253,02/04/2026 15:58:40,24.322,,,
1254,02/04/2026 15:58:50,24.311,,,
1255,02/04/2026 15:59:00,24.311,,,
1256,02/04/2026 15:59:10,24.311,,,
