#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
634,02/04/2026 14:15:30,21.887,,,
635,02/04/2026 14:15:40,21.898,,,
636,02/04/2026 14:15:50,21.898,,,
637,02/04/2026 14:16:00,21.898,,,
638,02/04/2026 14:16:10,21.887,,,
639,02/04/2026 14:16:20,21.898,,,
640,02/04/2026 14:16:30,21.898,,,
641,02/04/2026 14:16:40,21.898,,,
642,02/04/2026 14:16:50,21.898,,,
643,02/04/2026 14:17:00,21.898,,,
644,02/04/2026 14:17:10,21.919,,,
645,02/04/2026 14:17:20,21.941,,,
646,02/04/2026 14:17:30,21.941,,,
647,02/04/2026 14:17:40,21.941,,,
648,02/04/2026 14:17:50,21.952,,,
649,02/04/2026 14:18:00,21.941,,,
650,02/04/2026 14:18:10,21.941,,,
651,02/04/2026 14:18:20,21.952,,,
652,02/04/2026 14:18:30,21.962,,,
653,02/04/2026 14:18:40,21.984,,,
654,02/04/2026 14:18:50,21.994,,,
655,02/04/2026 14:19:00,22.016,,,
656,02/04/2026 14:19:10,22.037,,,
657,02/04/2026 14:19:20,22.059,,,
658,02/04/2026 14:19:30,22.059,,,
659,02/04/2026 14:19:40,22.059,,,
660,02/04/2026 14:19:50,22.048,,,
661,02/04/2026 14:20:00,22.037,,,
662,02/04/2026 14:20:10,22.037,,,
663,02/04/2026 14:20:20,22.048,,,
664,02/04/2026 14:20:30,22.037,,,
665,02/04/2026 14:20:40,22.037,,,
666,02/04/2026 14:20:50,22.037,,,
667,02/04/2026 14:21:00,22.037,,,
668,02/04/2026 14:21:10,22.048,,,
669,02/04/2026 14:21:20,22.048,,,
670,02/04/2026 14:21:30,22.037,,,
671,02/04/2026 14:21:40,22.037,,,
672,02/04/2026 14:21:50,22.037,,,
673,02/04/2026 14:22:00,22.037,,,
674,02/04/2026 14:22:10,22.037,,,
675,02/04/2026 14:22:20,22.037,,,
676,02/04/2026 14:22:30,22.059,,,
677,02/04/2026 14:22:40,22.059,,,
678,02/04/2026 14:22:50,22.048,,,
679,02/04/2026 14:23:00,22.048,,,
680,02/04/2026 14:23:10,22.037,,,
681,02/04/2026 14:23:20,22.069,,,
682,02/04/2026 14:23:30,22.091,,,
683,02/04/2026 14:23:40,22.102,,,
684,02/04/2026 14:23:50,22.112,,,
685,02/04/2026 14:24:00,22.091,,,
686,02/04/2026 14:24:10,22.080,,,
687,02/04/2026 14:24:20,22.080,,,
688,02/04/2026 14:24:30,22.069,,,
689,02/04/2026 14:24:40,22.069,,,
690,02/04/2026 14:24:50,22.059,,,
691,02/04/2026 14:25:00,22.059,,,
692,02/04/2026 14:25:10,22.059,,,
693,02/04/2026 14:25:20,22.069,,,
694,02/04/2026 14:25:30,22.069,,,
695,02/04/2026 14:25:40,22.069,,,
696,02/04/2026 14:25:50,22.069,,,
697,02/04/2026 14:26:00,22.069,,,
698,02/04/2026 14:26:10,22.102,,,
699,02/04/2026 14:26:20,22.145,,,
700,02/04/2026 14:26:30,22.177,,,
701,02/04/2026 14:26:40,22.177,,,
702,02/04/2026 14:26:50,22.177,,,
703,02/04/2026 14:27:00,22.177,,,
704,02/04/2026 14:27:10,22.177,,,
705,02/04/2026 14:27:20,22.187,,,
706,02/04/2026 14:27:30,22.187,,,
707,02/04/2026 14:27:40,22.187,,,
708,02/04/2026 14:27:50,22.187,,,
709,02/04/2026 14:28:00,22.198,,,
710,02/04/2026 14:28:10,22.220,,,
711,02/04/2026 14:28:20,22.241,,,
712,02/04/2026 14:28:30,22.220,,,
713,02/04/2026 14:28:40,22.220,,,
714,02/04/2026 14:28:50,22.209,,,
715,02/04/2026 14:29:00,22.198,,,
716,02/04/2026 14:29:10,22.187,,,
717,02/04/2026 14:29:20,22.209,,,
718,02/04/2026 14:29:30,22.209,,,
719,02/04/2026 14:29:40,22.198,,,
720,02/04/2026 14:29:50,22.220,,,
721,02/04/2026 14:30:00,22.241,,,
722,02/04/2026 14:30:10,22.230,,,
723,02/04/2026 14:30:20,22.198,,,
724,02/04/2026 14:30:30,22.187,,,
725,02/04/2026 14:30:40,22.198,,,
726,02/04/2026 14:30:50,22.209,,,
727,02/04/2026 14:31:00,22.198,,,
728,02/04/2026 14:31:10,22.177,,,
729,02/04/2026 14:31:20,22.155,,,
730,02/04/2026 14:31:30,22.145,,,
731,02/04/2026 14:31:40,22.123,,,
732,02/04/2026 14:31:50,22.091,,,
733,02/04/2026 14:32:00,22.080,,,
734,02/04/2026 14:32:10,22.069,,,
735,02/04/2026 14:32:20,22.069,,,
736,02/04/2026 14:32:30,22.069,,,
737,02/04/2026 14:32:40,22.102,,,
738,02/04/2026 14:32:50,22.123,,,
739,02/04/2026 14:33:00,22.123,,,
740,02/04/2026 14:33:10,22.123,,,
741,02/04/2026 14:33:20,22.112,,,
742,02/04/2026 14:33:30,22.102,,,
743,02/04/2026 14:33:40,22.080,,,
744,02/04/2026 14:33:50,22.059,,,
745,02/04/2026 14:34:00,22.027,,,
746,02/04/2026 14:34:10,22.016,,,
747,02/04/2026 14:34:20,22.005,,,
748,02/04/2026 14:34:30,22.005,,,
749,02/04/2026 14:34:40,22.005,,,
750,02/04/2026 14:34:50,22.005,,,
751,02/04/2026 14:35:00,22.005,,,
752,02/04/2026 14:35:10,22.016,,,
753,02/04/2026 14:35:20,22.016,,,
754,02/04/2026 14:35:30,22.005,,,
755,02/04/2026 14:35:40,22.005,,,
756,02/04/2026 14:35:50,22.005,,,
757,02/04/2026 14:36:00,22.005,,,
758,02/04/2026 14:36:10,22.005,,,
759,02/04/2026 14:36:20,22.016,,,
760,02/04/2026 14:36:30,22.016,,,
761,02/04/2026 14:36:40,22.005,,,
762,02/04/2026 14:36:50,21.994,,,
763,02/04/2026 14:37:00,21.984,,,
764,02/04/2026 14:37:10,21.994,,,
765,02/04/2026 14:37:20,21.994,,,
766,02/04/2026 14:37:30,22.005,,,
767,02/04/2026 14:37:40,22.005,,,
768,02/04/2026 14:37:50,22.016,,,
769,02/04/2026 14:38:00,22.016,,,
770,02/04/2026 14:38:10,22.016,,,
771,02/04/2026 14:38:20,22.005,,,
772,02/04/2026 14:38:30,21.984,,,
773,02/04/2026 14:38:40,21.984,,,
774,02/04/2026 14:38:50,21.984,,,
775,02/04/2026 14:39:00,21.984,,,
776,02/04/2026 14:39:10,21.994,,,
777,02/04/2026 14:39:20,22.005,,,
778,02/04/2026 14:39:30,21.994,,,
779,02/04/2026 14:39:40,21.994,,,
780,02/04/2026 14:39:50,21.994,,,
781,02/04/2026 14:40:00,22.005,,,
782,02/04/2026 14:40:10,22.005,,,
783,02/04/2026 14:40:20,22.005,,,
784,02/04/2026 14:40:30,21.994,,,
785,02/04/2026 14:40:40,21.984,,,
786,02/04/2026 14:40:50,21.973,,,
787,02/04/2026 14:41:00,21.984,,,
788,02/04/2026 14:41:10,21.973,,,
789,02/04/2026 14:41:20,21.984,,,
790,02/04/2026 14:41:30,21.984,,,
791,02/04/2026 14:41:40,21.994,,,
792,02/04/2026 14:41:50,22.016,,,
793,02/04/2026 14:42:00,22.016,,,
794,02/04/2026 14:42:10,22.005,,,
795,02/04/2026 14:42:20,21.984,,,
796,02/04/2026 14:42:30,21.973,,,
797,02/04/2026 14:42:40,21.962,,,
798,02/04/2026 14:42:50,21.952,,,
799,02/04/2026 14:43:00,21.930,,,
800,02/04/2026 14:43:10,21.919,,,
801,02/04/2026 14:43:20,21.909,,,
802,02/04/2026 14:43:30,21.898,,,
803,02/04/2026 14:43:40,21.898,,,
804,02/04/2026 14:43:50,21.876,,,
805,02/04/2026 14:44:00,21.887,,,
806,02/04/2026 14:44:10,21.919,,,
807,02/04/2026 14:44:20,21.941,,,
808,02/04/2026 14:44:30,21.952,,,
809,02/04/2026 14:44:40,21.973,,,
810,02/04/2026 14:44:50,21.962,,,
811,02/04/2026 14:45:00,21.962,,,
812,02/04/2026 14:45:10,21.973,,,
813,02/04/2026 14:45:20,21.973,,,
814,02/04/2026 14:45:30,21.984,,,
815,02/04/2026 14:45:40,21.984,,,
816,02/04/2026 14:45:50,21.973,,,
817,02/04/2026 14:46:00,21.984,,,
818,02/04/2026 14:46:10,21.984,,,
819,02/04/2026 14:46:20,21.984,,,
820,02/04/2026 14:46:30,21.984,,,
821,02/04/2026 14:46:40,21.973,,,
822,02/04/2026 14:46:50,21.952,,,
823,02/04/2026 14:47:00,21.952,,,
824,02/04/2026 14:47:10,21.941,,,
825,02/04/2026 14:47:20,21.941,,,
826,02/04/2026 14:47:30,21.919,,,
827,02/04/2026 14:47:40,21.919,,,
828,02/04/2026 14:47:50,21.909,,,
829,02/04/2026 14:48:00,21.919,,,
830,02/04/2026 14:48:10,21.909,,,
831,02/04/2026 14:48:20,21.898,,,
832,02/04/2026 14:48:30,21.909,,,
833,02/04/2026 14:48:40,21.919,,,
834,02/04/2026 14:48:50,21.919,,,
835,02/04/2026 14:49:00,21.919,,,
836,02/04/2026 14:49:10,21.898,,,
837,02/04/2026 14:49:20,21.898,,,
838,02/04/2026 14:49:30,21.898,,,
839,02/04/2026 14:49:40,21.919,,,
840,02/04/2026 14:49:50,21.930,,,
841,02/04/2026 14:50:00,21.952,,,
842,02/04/2026 14:50:10,21.973,,,
843,02/04/2026 14:50:20,21.984,,,
844,02/04/2026 14:50:30,21.973,,,
845,02/04/2026 14:50:40,21.984,,,
846,02/04/2026 14:50:50,21.984,,,
847,02/04/2026 14:51:00,21.984,,,
848,02/04/2026 14:51:10,21.994,,,
849,02/04/2026 14:51:20,22.005,,,
850,02/04/2026 14:51:30,21.984,,,
851,02/04/2026 14:51:40,21.973,,,
852,02/04/2026 14:51:50,21.952,,,
853,02/04/2026 14:52:00,21.930,,,
854,02/04/2026 14:52:10,21.919,,,
855,02/04/2026 14:52:20,21.919,,,
856,02/04/2026 14:52:30,21.909,,,
857,02/04/2026 14:52:40,21.919,,,
858,02/04/2026 14:52:50,21.930,,,
859,02/04/2026 14:53:00,21.930,,,
860,02/04/2026 14:53:10,21.930,,,
861,02/04/2026 14:53:20,21.941,,,
862,02/04/2026 14:53:30,21.952,,,
863,02/04/2026 14:53:40,21.941,,,
864,02/04/2026 14:53:50,21.930,,,
865,02/04/2026 14:54:00,21.919,,,
866,02/04/2026 14:54:10,21.919,,,
867,02/04/2026 14:54:20,21.952,,,
868,02/04/2026 14:54:30,21.962,,,
869,02/04/2026 14:54:40,21.962,,,
870,02/04/2026 14:54:50,21.984,,,
871,02/04/2026 14:55:00,21.984,,,
872,02/04/2026 14:55:10,21.994,,,
873,02/04/2026 14:55:20,21.984,,,
874,02/04/2026 14:55:30,21.984,,,
875,02/04/2026 14:55:40,21.984,,,
876,02/04/2026 14:55:50,22.005,,,
877,02/04/2026 14:56:00,22.016,,,
878,02/04/2026 14:56:10,22.027,,,
879,02/04/2026 14:56:20,22.027,,,
880,02/04/2026 14:56:30,22.048,,,
881,02/04/2026 14:56:40,22.069,,,
882,02/04/2026 14:56:50,22.091,,,
883,02/04/2026 14:57:00,22.102,,,
884,02/04/2026 14:57:10,22.112,,,
885,02/04/2026 14:57:20,22.123,,,
886,02/04/2026 14:57:30,22.123,,,
887,02/04/2026 14:57:40,22.112,,,
888,02/04/2026 14:57:50,22.112,,,
889,02/04/2026 14:58:00,22.123,,,
890,02/04/2026 14:58:10,22.134,,,
891,02/04/2026 14:58:20,22.123,,,
892,02/04/2026 14:58:30,22.112,,,
893,02/04/2026 14:58:40,22.091,,,
894,02/04/2026 14:58:50,22.069,,,
895,02/04/2026 14:59:00,22.069,,,
896,02/04/2026 14:59:10,22.080,,,
897,02/04/2026 14:59:20,22.091,,,
898,02/04/2026 14:59:30,22.091,,,
899,02/04/2026 14:59:40,22.069,,,
900,02/04/2026 14:59:50,22.037,,,
901,02/04/2026 15:00:00,22.016,,,
902,02/04/2026 15:00:10,22.027,,,
903,02/04/2026 15:00:20,22.037,,,
904,02/04/2026 15:00:30,22.037,,,
905,02/04/2026 15:00:40,22.027,,,
906,02/04/2026 15:00:50,22.037,,,
907,02/04/2026 15:01:00,22.048,,,
908,02/04/2026 15:01:10,22.069,,,
909,02/04/2026 15:01:20,22.091,,,
910,02/04/2026 15:01:30,22.102,,,
911,02/04/2026 15:01:40,22.102,,,
912,02/04/2026 15:01:50,22.134,,,
913,02/04/2026 15:02:00,22.155,,,
914,02/04/2026 15:02:10,22.166,,,
915,02/04/2026 15:02:20,22.166,,,
916,02/04/2026 15:02:30,22.187,,,
917,02/04/2026 15:02:40,22.166,,,
918,02/04/2026 15:02:50,22.155,,,
919,02/04/2026 15:03:00,22.134,,,
920,02/04/2026 15:03:10,22.134,,,
921,02/04/2026 15:03:20,22.134,,,
922,02/04/2026 15:03:30,22.145,,,
923,02/04/2026 15:03:40,22.134,,,
924,02/04/2026 15:03:50,22.145,,,
925,02/04/2026 15:04:00,22.155,,,
926,02/04/2026 15:04:10,22.177,,,
927,02/04/2026 15:04:20,22.209,,,
928,02/04/2026 15:04:30,22.241,,,
929,02/04/2026 15:04:40,22.273,,,
930,02/04/2026 15:04:50,22.284,,,
931,02/04/2026 15:05:00,22.295,,,
932,02/04/2026 15:05:10,22.295,,,
933,02/04/2026 15:05:20,22.295,,,
934,02/04/2026 15:05:30,22.295,,,
935,02/04/2026 15:05:40,22.284,,,
936,02/04/2026 15:05:50,22.305,,,
937,02/04/2026 15:06:00,22.295,,,
938,02/04/2026 15:06:10,22.305,,,
939,02/04/2026 15:06:20,22.327,,,
940,02/04/2026 15:06:30,22.359,,,
941,02/04/2026 15:06:40,22.359,,,
942,02/04/2026 15:06:50,22.348,,,
943,02/04/2026 15:07:00,22.348,,,
944,02/04/2026 15:07:10,22.348,,,
945,02/04/2026 15:07:20,22.348,,,
946,02/04/2026 15:07:30,22.338,,,
947,02/04/2026 15:07:40,22.359,,,
948,02/04/2026 15:07:50,22.381,,,
949,02/04/2026 15:08:00,22.402,,,
950,02/04/2026 15:08:10,22.413,,,
951,02/04/2026 15:08:20,22.434,,,
952,02/04/2026 15:08:30,22.423,,,
953,02/04/2026 15:08:40,22.402,,,
954,02/04/2026 15:08:50,22.391,,,
955,02/04/2026 15:09:00,22.402,,,
956,02/04/2026 15:09:10,22.413,,,
957,02/04/2026 15:09:20,22.402,,,
958,02/04/2026 15:09:30,22.381,,,
959,02/04/2026 15:09:40,22.381,,,
960,02/04/2026 15:09:50,22.391,,,
961,02/04/2026 15:10:00,22.391,,,
962,02/04/2026 15:10:10,22.381,,,
963,02/04/2026 15:10:20,22.381,,,
964,02/04/2026 15:10:30,22.381,,,
965,02/04/2026 15:10:40,22.391,,,
966,02/04/2026 15:10:50,22.413,,,
967,02/04/2026 15:11:00,22.413,,,
968,02/04/2026 15:11:10,22.413,,,
969,02/04/2026 15:11:20,22.413,,,
970,02/04/2026 15:11:30,22.423,,,
971,02/04/2026 15:11:40,22.445,,,
972,02/04/2026 15:11:50,22.445,,,
973,02/04/2026 15:12:00,22.445,,,
974,02/04/2026 15:12:10,22.423,,,
975,02/04/2026 15:12:20,22.413,,,
976,02/04/2026 15:12:30,22.391,,,
977,02/04/2026 15:12:40,22.391,,,
978,02/04/2026 15:12:50,22.381,,,
979,02/04/2026 15:13:00,22.370,,,
980,02/04/2026 15:13:10,22.381,,,
981,02/04/2026 15:13:20,22.381,,,
982,02/04/2026 15:13:30,22.359,,,
983,02/04/2026 15:13:40,22.338,,,
984,02/04/2026 15:13:50,22.327,,,
985,02/04/2026 15:14:00,22.316,,,
986,02/04/2026 15:14:10,22.327,,,
987,02/04/2026 15:14:20,22.348,,,
988,02/04/2026 15:14:30,22.348,,,
989,02/04/2026 15:14:40,22.327,,,
990,02/04/2026 15:14:50,22.305,,,
991,02/04/2026 15:15:00,22.305,,,
992,02/04/2026 15:15:10,22.327,,,
993,02/04/2026 15:15:20,22.359,,,
994,02/04/2026 15:15:30,22.359,,,
995,02/04/2026 15:15:40,22.359,,,
996,02/04/2026 15:15:50,22.327,,,
997,02/04/2026 15:16:00,22.327,,,
998,02/04/2026 15:16:10,22.338,,,
999,02/04/2026 15:16:20,22.348,,,
1000,02/04/2026 15:16:30,22.359,,,
1001,02/04/2026 15:16:40,22.359,,,
1002,02/04/2026 15:16:50,22.348,,,
1003,02/04/2026 15:17:00,22.338,,,
1004,02/04/2026 15:17:10,22.327,,,
1005,02/04/2026 15:17:20,22.327,,,
1006,02/04/2026 15:17:30,22.348,,,
1007,02/04/2026 15:17:40,22.359,,,
1008,02/04/2026 15:17:50,22.370,,,
1009,02/04/2026 15:18:00,22.359,,,
1010,02/04/2026 15:18:10,22.370,,,
1011,02/04/2026 15:18:20,22.370,,,
1012,02/04/2026 15:18:30,22.381,,,
1013,02/04/2026 15:18:40,22.381,,,
1014,02/04/2026 15:18:50,22.370,,,
1015,02/04/2026 15:19:00,22.348,,,
1016,02/04/2026 15:19:10,22.327,,,
1017,02/04/2026 15:19:20,22.327,,,
1018,02/04/2026 15:19:30,22.316,,,
1019,02/04/2026 15:19:40,22.295,,,
1020,02/04/2026 15:19:50,22.284,,,
1021,02/04/2026 15:20:00,22.284,,,
1022,02/04/2026 15:20:10,22.284,,,
1023,02/04/2026 15:20:20,22.284,,,
1024,02/04/2026 15:20:30,22.284,,,
1025,02/04/2026 15:20:40,22.273,,,
1026,02/04/2026 15:20:50,22.241,,,
1027,02/04/2026 15:21:00,22.230,,,
1028,02/04/2026 15:21:10,22.230,,,
1029,02/04/2026 15:21:20,22.241,,,
1030,02/04/2026 15:21:30,22.241,,,
1031,02/04/2026 15:21:40,22.252,,,
1032,02/04/2026 15:21:50,22.263,,,
1033,02/04/2026 15:22:00,22.263,,,
1034,02/04/2026 15:22:10,22.241,,,
1035,02/04/2026 15:22:20,22.241,,,
1036,02/04/2026 15:22:30,22.230,,,
1037,02/04/2026 15:22:40,22.220,,,
1038,02/04/2026 15:22:50,22.220,,,
1039,02/04/2026 15:23:00,22.209,,,
1040,02/04/2026 15:23:10,22.187,,,
1041,02/04/2026 15:23:20,22.166,,,
1042,02/04/2026 15:23:30,22.166,,,
1043,02/04/2026 15:23:40,22.155,,,
1044,02/04/2026 15:23:50,22.155,,,
1045,02/04/2026 15:24:00,22.177,,,
1046,02/04/2026 15:24:10,22.187,,,
1047,02/04/2026 15:24:20,22.187,,,
1048,02/04/2026 15:24:30,22.177,,,
1049,02/04/2026 15:24:40,22.155,,,
1050,02/04/2026 15:24:50,22.155,,,
1051,02/04/2026 15:25:00,22.155,,,
1052,02/04/2026 15:25:10,22.134,,,
1053,02/04/2026 15:25:20,22.123,,,
1054,02/04/2026 15:25:30,22.123,,,
1055,02/04/2026 15:25:40,22.123,,,
1056,02/04/2026 15:25:50,22.123,,,
1057,02/04/2026 15:26:00,22.112,,,
1058,02/04/2026 15:26:10,22.091,,,
1059,02/04/2026 15:26:20,22.091,,,
1060,02/04/2026 15:26:30,22.112,,,
1061,02/04/2026 15:26:40,22.123,,,
1062,02/04/2026 15:26:50,22.123,,,
1063,02/04/2026 15:27:00,22.123,,,
1064,02/04/2026 15:27:10,22.112,,,
1065,02/04/2026 15:27:20,22.102,,,
1066,02/04/2026 15:27:30,22.102,,,
1067,02/04/2026 15:27:40,22.123,,,
1068,02/04/2026 15:27:50,22.155,,,
1069,02/04/2026 15:28:00,22.177,,,
1070,02/04/2026 15:28:10,22.187,,,
1071,02/04/2026 15:28:20,22.187,,,
1072,02/04/2026 15:28:30,22.177,,,
1073,02/04/2026 15:28:40,22.177,,,
1074,02/04/2026 15:28:50,22.187,,,
1075,02/04/2026 15:29:00,22.177,,,
1076,02/04/2026 15:29:10,22.177,,,
1077,02/04/2026 15:29:20,22.209,,,
1078,02/04/2026 15:29:30,22.220,,,
1079,02/04/2026 15:29:40,22.209,,,
1080,02/04/2026 15:29:50,22.187,,,
1081,02/04/2026 15:30:00,22.166,,,
1082,02/04/2026 15:30:10,22.155,,,
1083,02/04/2026 15:30:20,22.155,,,
1084,02/04/2026 15:30:30,22.155,,,
1085,02/04/2026 15:30:40,22.134,,,
1086,02/04/2026 15:30:50,22.112,,,
1087,02/04/2026 15:31:00,22.102,,,
1088,02/04/2026 15:31:10,22.112,,,
1089,02/04/2026 15:31:20,22.091,,,
1090,02/04/2026 15:31:30,22.080,,,
1091,02/04/2026 15:31:40,22.091,,,
1092,02/04/2026 15:31:50,22.112,,,
1093,02/04/2026 15:32:00,22.123,,,
1094,02/04/2026 15:32:10,22.102,,,
1095,02/04/2026 15:32:20,22.102,,,
1096,02/04/2026 15:32:30,22.112,,,
1097,02/04/2026 15:32:40,22.123,,,
1098,02/04/2026 15:32:50,22.145,,,
1099,02/04/2026 15:33:00,22.145,,,
1100,02/04/2026 15:33:10,22.123,,,
1101,02/04/2026 15:33:20,22.102,,,
1102,02/04/2026 15:33:30,22.102,,,
1103,02/04/2026 15:33:40,22.123,,,
1104,02/04/2026 15:33:50,22.123,,,
1105,02/04/2026 15:34:00,22.112,,,
1106,02/04/2026 15:34:10,22.123,,,
1107,02/04/2026 15:34:20,22.155,,,
1108,02/04/2026 15:34:30,22.155,,,
1109,02/04/2026 15:34:40,22.123,,,
1110,02/04/2026 15:34:50,22.112,,,
1111,02/04/2026 15:35:00,22.123,,,
1112,02/04/2026 15:35:10,22.145,,,
1113,02/04/2026 15:35:20,22.145,,,
1114,02/04/2026 15:35:30,22.145,,,
1115,02/04/2026 15:35:40,22.155,,,
1116,02/04/2026 15:35:50,22.155,,,
1117,02/04/2026 15:36:00,22.166,,,
1118,02/04/2026 15:36:10,22.155,,,
1119,02/04/2026 15:36:20,22.155,,,
1120,02/04/2026 15:36:30,22.155,,,
1121,02/04/2026 15:36:40,22.155,,,
1122,02/04/2026 15:36:50,22.155,,,
1123,02/04/2026 15:37:00,22.166,,,
1124,02/04/2026 15:37:10,22.155,,,
1125,02/04/2026 15:37:20,22.123,,,
1126,02/04/2026 15:37:30,22.091,,,
1127,02/04/2026 15:37:40,22.091,,,
1128,02/04/2026 15:37:50,22.080,,,
1129,02/04/2026 15:38:00,22.069,,,
1130,02/04/2026 15:38:10,22.059,,,
1131,02/04/2026 15:38:20,22.059,,,
1132,02/04/2026 15:38:30,22.069,,,
1133,02/04/2026 15:38:40,22.069,,,
1134,02/04/2026 15:38:50,22.080,,,
1135,02/04/2026 15:39:00,22.102,,,
1136,02/04/2026 15:39:10,22.123,,,
1137,02/04/2026 15:39:20,22.155,,,
1138,02/04/2026 15:39:30,22.166,,,
1139,02/04/2026 15:39:40,22.155,,,
1140,02/04/2026 15:39:50,22.155,,,
1141,02/04/2026 15:40:00,22.145,,,
1142,02/04/2026 15:40:10,22.134,,,
1143,02/04/2026 15:40:20,22.155,,,
1144,02/04/2026 15:40:30,22.123,,,
1145,02/04/2026 15:40:40,22.112,,,
1146,02/04/2026 15:40:50,22.145,,,
1147,02/04/2026 15:41:00,22.155,,,
1148,02/04/2026 15:41:10,22.155,,,
1149,02/04/2026 15:41:20,22.123,,,
1150,02/04/2026 15:41:30,22.123,,,
1151,02/04/2026 15:41:40,22.123,,,
1152,02/04/2026 15:41:50,22.134,,,
1153,02/04/2026 15:42:00,22.134,,,
1154,02/04/2026 15:42:10,22.145,,,
1155,02/04/2026 15:42:20,22.155,,,
1156,02/04/2026 15:42:30,22.177,,,
1157,02/04/2026 15:42:40,22.187,,,
1158,02/04/2026 15:42:50,22.198,,,
1159,02/04/2026 15:43:00,22.187,,,
1160,02/04/2026 15:43:10,22.187,,,
1161,02/04/2026 15:43:20,22.177,,,
1162,02/04/2026 15:43:30,22.166,,,
1163,02/04/2026 15:43:40,22.177,,,
1164,02/04/2026 15:43:50,22.177,,,
1165,02/04/2026 15:44:00,22.187,,,
1166,02/04/2026 15:44:10,22.187,,,
1167,02/04/2026 15:44:20,22.209,,,
1168,02/04/2026 15:44:30,22.230,,,
1169,02/04/2026 15:44:40,22.241,,,
1170,02/04/2026 15:44:50,22.273,,,
1171,02/04/2026 15:45:00,22.295,,,
1172,02/04/2026 15:45:10,22.305,,,
1173,02/04/2026 15:45:20,22.295,,,
1174,02/04/2026 15:45:30,22.295,,,
1175,02/04/2026 15:45:40,22.295,,,
1176,02/04/2026 15:45:50,22.295,,,
1177,02/04/2026 15:46:00,22.295,,,
1178,02/04/2026 15:46:10,22.316,,,
1179,02/04/2026 15:46:20,22.316,,,
1180,02/04/2026 15:46:30,22.316,,,
1181,02/04/2026 15:46:40,22.305,,,
1182,02/04/2026 15:46:50,22.305,,,
1183,02/04/2026 15:47:00,22.327,,,
1184,02/04/2026 15:47:10,22.338,,,
1185,02/04/2026 15:47:20,22.359,,,
1186,02/04/2026 15:47:30,22.370,,,
1187,02/04/2026 15:47:40,22.391,,,
1188,02/04/2026 15:47:50,22.413,,,
1189,02/04/2026 15:48:00,22.413,,,
1190,02/04/2026 15:48:10,22.413,,,
1191,02/04/2026 15:48:20,22.413,,,
1192,02/04/2026 15:48:30,22.402,,,
1193,02/04/2026 15:48:40,22.413,,,
1194,02/04/2026 15:48:50,22.413,,,
1195,02/04/2026 15:49:00,22.423,,,
1196,02/04/2026 15:49:10,22.434,,,
1197,02/04/2026 15:49:20,22.423,,,
1198,02/04/2026 15:49:30,22.413,,,
1199,02/04/2026 15:49:40,22.391,,,
1200,02/04/2026 15:49:50,22.391,,,
1201,02/04/2026 15:50:00,22.402,,,
1202,02/04/2026 15:50:10,22.413,,,
1203,02/04/2026 15:50:20,22.402,,,
1204,02/04/2026 15:50:30,22.381,,,
1205,02/04/2026 15:50:40,22.359,,,
1206,02/04/2026 15:50:50,22.359,,,
1207,02/04/2026 15:51:00,22.359,,,
1208,02/04/2026 15:51:10,22.359,,,
1209,02/04/2026 15:51:20,22.348,,,
1210,02/04/2026 15:51:30,22.348,,,
1211,02/04/2026 15:51:40,22.359,,,
1212,02/04/2026 15:51:50,22.359,,,
1213,02/04/2026 15:52:00,22.359,,,
1214,02/04/2026 15:52:10,22.359,,,
1215,02/04/2026 15:52:20,22.359,,,
1216,02/04/2026 15:52:30,22.359,,,
1217,02/04/2026 15:52:40,22.359,,,
1218,02/04/2026 15:52:50,22.348,,,
1219,02/04/2026 15:53:00,22.338,,,
1220,02/04/2026 15:53:10,22.348,,,
1221,02/04/2026 15:53:20,22.359,,,
1222,02/04/2026 15:53:30,22.370,,,
1223,02/04/2026 15:53:40,22.381,,,
1224,02/04/2026 15:53:50,22.381,,,
1225,02/04/2026 15:54:00,22.381,,,
1226,02/04/2026 15:54:10,22.391,,,
1227,02/04/2026 15:54:20,22.391,,,
1228,02/04/2026 15:54:30,22.391,,,
1229,02/04/2026 15:54:40,22.381,,,
1230,02/04/2026 15:54:50,22.381,,,
1231,02/04/2026 15:55:00,22.381,,,
1232,02/04/2026 15:55:10,22.381,,,
1233,02/04/2026 15:55:20,22.370,,,
1234,02/04/2026 15:55:30,22.381,,,
1235,02/04/2026 15:55:40,22.381,,,
1236,02/04/2026 15:55:50,22.381,,,
1237,02/04/2026 15:56:00,22.381,,,
1238,02/04/2026 15:56:10,22.381,,,
1239,02/04/2026 15:56:20,22.381,,,
1240,02/04/2026 15:56:30,22.391,,,
1241,02/04/2026 15:56:40,22.381,,,
1242,02/04/2026 15:56:50,22.348,,,
1243,02/04/2026 15:57:00,22.327,,,
1244,02/04/2026 15:57:10,22.305,,,
1245,02/04/2026 15:57:20,22.295,,,
1246,02/04/2026 15:57:30,22.305,,,
1247,02/04/2026 15:57:40,22.316,,,
1248,02/04/2026 15:57:50,22.316,,,
1249,02/04/2026 15:58:00,22.327,,,
1250,02/04/2026 15:58:10,22.327,,,
1251,02/04/2026 15:58:20,22.316,,,
1252,02/04/2026 15:58:30,22.305,,,
1253,02/04/2026 15:58:40,22.305,,,
1254,02/04/2026 15:58:50,22.295,,,
1255,02/04/2026 15:59:00,22.305,,,
1256,02/04/2026 15:59:10,22.305,,,
